"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"06.08.2018","1,262.6","1,257.6","1,263.8","1,255.2","-","0.43%"
"03.08.2018","1,257.2","1,251.8","1,257.2","1,250.4","-","0.52%"
"02.08.2018","1,250.7","1,238.5","1,252.1","1,236.4","-","0.53%"
"01.08.2018","1,244.1","1,246.3","1,248.7","1,240.0","-","0.19%"
"31.07.2018","1,241.8","1,240.2","1,246.6","1,238.5","-","0.33%"
"30.07.2018","1,237.6","1,244.0","1,245.3","1,234.6","-","-0.50%"
"27.07.2018","1,243.8","1,254.1","1,254.4","1,238.8","-","-0.61%"
"26.07.2018","1,251.5","1,252.5","1,255.6","1,250.6","-","-0.71%"
"25.07.2018","1,260.5","1,248.4","1,261.6","1,247.9","-","0.84%"
"24.07.2018","1,249.9","1,247.4","1,253.3","1,245.2","-","0.85%"
"23.07.2018","1,239.5","1,235.1","1,240.3","1,233.5","-","0.25%"
"20.07.2018","1,236.3","1,237.0","1,240.2","1,235.2","-","0.03%"
"19.07.2018","1,236.0","1,240.3","1,241.3","1,235.2","-","-0.53%"
"18.07.2018","1,242.6","1,241.6","1,243.4","1,238.7","-","0.14%"
"17.07.2018","1,240.9","1,231.6","1,243.2","1,231.6","-","0.35%"
"16.07.2018","1,236.6","1,236.1","1,237.6","1,233.6","-","0.06%"
"13.07.2018","1,235.9","1,234.0","1,237.3","1,230.9","-","0.10%"
"12.07.2018","1,234.7","1,226.5","1,235.2","1,226.5","-","1.06%"
"11.07.2018","1,221.8","1,223.9","1,226.9","1,220.4","-","-0.66%"
"10.07.2018","1,229.9","1,227.3","1,231.1","1,226.8","-","0.41%"
"09.07.2018","1,224.9","1,217.5","1,225.1","1,217.5","-","0.95%"
"06.07.2018","1,213.3","1,203.4","1,215.5","1,201.2","-","0.90%"
"05.07.2018","1,202.5","1,196.6","1,203.2","1,193.2","-","0.90%"
"03.07.2018","1,191.8","1,202.1","1,203.4","1,191.0","-","-0.64%"
"02.07.2018","1,199.5","1,188.7","1,199.8","1,185.6","-","0.42%"
"29.06.2018","1,194.5","1,199.6","1,206.4","1,194.2","-","0.03%"
"28.06.2018","1,194.2","1,185.0","1,198.0","1,183.2","-","0.76%"
"27.06.2018","1,185.3","1,197.6","1,206.4","1,185.1","-","-0.83%"
"26.06.2018","1,195.1","1,194.4","1,199.9","1,191.5","-","0.28%"
"25.06.2018","1,191.8","1,203.8","1,203.9","1,182.9","-","-1.48%"
"22.06.2018","1,209.7","1,211.6","1,214.1","1,208.5","-","0.22%"
"21.06.2018","1,207.1","1,216.6","1,216.6","1,204.6","-","-0.68%"
"20.06.2018","1,215.3","1,216.3","1,219.1","1,214.1","-","0.17%"
"19.06.2018","1,213.2","1,207.6","1,214.5","1,204.3","-","-0.34%"
"18.06.2018","1,217.3","1,213.9","1,218.1","1,209.3","-","-0.24%"
"15.06.2018","1,220.3","1,219.9","1,222.0","1,212.5","-","-0.12%"
"14.06.2018","1,221.8","1,222.2","1,224.4","1,218.7","-","0.23%"
"13.06.2018","1,218.9","1,224.1","1,226.0","1,218.4","-","-0.39%"
"12.06.2018","1,223.7","1,223.9","1,225.5","1,219.8","-","0.10%"
"11.06.2018","1,222.4","1,222.3","1,226.5","1,221.8","-","0.05%"
"08.06.2018","1,221.8","1,216.7","1,222.0","1,215.3","-","0.25%"
"07.06.2018","1,218.7","1,220.7","1,222.6","1,214.6","-","-0.04%"
"06.06.2018","1,219.2","1,210.0","1,219.2","1,208.2","-","0.93%"
"05.06.2018","1,207.9","1,208.6","1,209.7","1,203.8","-","0.02%"
"04.06.2018","1,207.7","1,205.2","1,209.4","1,204.8","-","0.47%"
"01.06.2018","1,202.0","1,194.9","1,202.9","1,194.9","-","1.10%"
"31.05.2018","1,188.9","1,193.9","1,195.2","1,186.8","-","-0.50%"
"30.05.2018","1,194.9","1,185.8","1,197.0","1,185.0","-","1.23%"
"29.05.2018","1,180.3","1,187.0","1,190.1","1,174.3","-","-1.19%"
"25.05.2018","1,194.5","1,196.3","1,197.3","1,191.8","-","-0.26%"
"24.05.2018","1,197.7","1,200.8","1,200.8","1,188.4","-","-0.31%"
"23.05.2018","1,201.5","1,192.7","1,201.5","1,189.8","-","0.36%"
"22.05.2018","1,197.1","1,202.8","1,204.6","1,195.9","-","-0.28%"
"21.05.2018","1,200.5","1,196.1","1,203.5","1,196.1","-","0.83%"
"18.05.2018","1,190.7","1,193.4","1,194.4","1,189.6","-","-0.33%"
"17.05.2018","1,194.6","1,195.8","1,200.6","1,190.8","-","-0.22%"
"16.05.2018","1,197.3","1,193.0","1,199.6","1,192.7","-","0.37%"
"15.05.2018","1,192.8","1,196.9","1,196.9","1,188.4","-","-0.77%"
"14.05.2018","1,202.1","1,202.5","1,206.8","1,200.4","-","0.16%"
"11.05.2018","1,200.1","1,197.2","1,201.7","1,195.1","-","0.25%"
"10.05.2018","1,197.2","1,188.6","1,198.5","1,188.3","-","0.97%"
"09.05.2018","1,185.7","1,176.5","1,187.1","1,174.6","-","1.02%"
"08.05.2018","1,173.8","1,173.5","1,175.7","1,166.1","-","-0.04%"
"07.05.2018","1,174.3","1,172.4","1,179.2","1,170.7","-","0.39%"
"04.05.2018","1,169.6","1,150.8","1,172.6","1,147.9","-","1.36%"
"03.05.2018","1,153.9","1,153.7","1,157.2","1,138.6","-","-0.23%"
"02.05.2018","1,156.6","1,165.4","1,168.1","1,154.8","-","-0.67%"
"01.05.2018","1,164.4","1,159.0","1,164.6","1,150.9","-","0.32%"
"30.04.2018","1,160.7","1,172.7","1,177.3","1,160.7","-","-0.78%"
"27.04.2018","1,169.9","1,174.8","1,175.9","1,165.8","-","0.06%"
"26.04.2018","1,169.2","1,161.4","1,173.8","1,160.3","-","1.19%"
"25.04.2018","1,155.4","1,154.4","1,158.1","1,144.3","-","0.13%"
"24.04.2018","1,153.8","1,175.0","1,176.0","1,146.5","-","-1.42%"
"23.04.2018","1,170.4","1,172.9","1,175.4","1,164.8","-","0.00%"
"20.04.2018","1,170.4","1,181.4","1,182.4","1,166.2","-","-0.97%"
"19.04.2018","1,181.9","1,183.8","1,185.2","1,176.8","-","-0.45%"
"18.04.2018","1,187.3","1,189.4","1,192.2","1,185.6","-","-0.10%"
"17.04.2018","1,188.4","1,182.1","1,191.6","1,182.1","-","1.07%"
"16.04.2018","1,175.8","1,173.4","1,180.1","1,171.3","-","0.71%"
"13.04.2018","1,167.5","1,176.2","1,178.3","1,162.3","-","-0.28%"
"12.04.2018","1,170.8","1,165.7","1,175.9","1,165.7","-","0.88%"
"11.04.2018","1,160.6","1,162.4","1,169.5","1,159.6","-","-0.65%"
"10.04.2018","1,168.1","1,158.9","1,171.9","1,157.5","-","1.75%"
"09.04.2018","1,148.0","1,149.6","1,166.4","1,146.9","-","0.37%"
"06.04.2018","1,143.8","1,161.9","1,167.1","1,136.1","-","-2.17%"
"05.04.2018","1,169.2","1,165.4","1,173.4","1,162.9","-","0.81%"
"04.04.2018","1,159.8","1,131.8","1,162.3","1,126.9","-","1.18%"
"03.04.2018","1,146.3","1,136.1","1,148.2","1,127.7","-","1.29%"
"02.04.2018","1,131.7","1,153.5","1,155.7","1,118.7","-","-2.22%"
"29.03.2018","1,157.4","1,145.0","1,165.9","1,142.9","-","1.39%"
"28.03.2018","1,141.5","1,142.7","1,154.5","1,135.2","-","-0.20%"
"27.03.2018","1,143.7","1,168.8","1,172.8","1,136.0","-","-1.82%"
"26.03.2018","1,165.0","1,148.3","1,166.4","1,138.9","-","2.82%"
"23.03.2018","1,133.0","1,159.1","1,163.9","1,132.0","-","-2.15%"
"22.03.2018","1,157.9","1,179.9","1,180.7","1,156.6","-","-2.66%"
"21.03.2018","1,189.5","1,191.4","1,202.9","1,188.7","-","-0.24%"
"20.03.2018","1,192.4","1,191.9","1,196.1","1,188.7","-","0.03%"
"19.03.2018","1,192.1","1,205.8","1,205.8","1,184.2","-","-1.59%"
"16.03.2018","1,211.4","1,212.1","1,216.8","1,210.5","-","0.05%"
"15.03.2018","1,210.8","1,212.8","1,218.1","1,208.1","-","-0.02%"
"14.03.2018","1,211.0","1,222.4","1,224.2","1,208.8","-","-0.60%"
"13.03.2018","1,218.3","1,231.1","1,236.0","1,215.3","-","-0.76%"
"12.03.2018","1,227.6","1,230.4","1,234.4","1,226.0","-","-0.11%"
"09.03.2018","1,229.0","1,214.1","1,229.0","1,213.5","-","1.75%"
"08.03.2018","1,207.9","1,204.3","1,208.3","1,200.3","-","0.50%"
"07.03.2018","1,201.9","1,195.0","1,203.5","1,189.8","-","-0.06%"
"06.03.2018","1,202.5","1,206.0","1,207.0","1,196.0","-","0.05%"
"05.03.2018","1,201.9","1,184.7","1,205.3","1,181.8","-","1.08%"
"02.03.2018","1,189.0","1,175.2","1,191.3","1,170.2","-","0.38%"
"01.03.2018","1,184.5","1,202.5","1,209.8","1,176.5","-","-1.44%"
"28.02.2018","1,201.9","1,219.9","1,224.3","1,201.7","-","-1.19%"
"27.02.2018","1,216.3","1,232.9","1,236.3","1,216.3","-","-1.31%"
"26.02.2018","1,232.5","1,220.0","1,232.9","1,220.0","-","1.41%"
"23.02.2018","1,215.3","1,201.4","1,215.6","1,200.6","-","1.59%"
"22.02.2018","1,196.4","1,198.3","1,208.1","1,193.5","-","0.17%"
"21.02.2018","1,194.4","1,202.5","1,214.8","1,194.3","-","-0.53%"
"20.02.2018","1,200.7","1,204.7","1,210.3","1,196.3","-","-0.68%"
"16.02.2018","1,208.9","1,206.9","1,219.3","1,206.0","-","0.04%"
"15.02.2018","1,208.4","1,200.0","1,208.6","1,189.7","-","1.27%"
"14.02.2018","1,193.2","1,173.9","1,194.8","1,172.3","-","1.21%"
"13.02.2018","1,178.9","1,171.5","1,181.7","1,166.9","-","0.27%"
"12.02.2018","1,175.8","1,167.0","1,183.2","1,161.2","-","1.43%"
"09.02.2018","1,159.2","1,151.3","1,167.5","1,120.1","-","1.48%"
"08.02.2018","1,142.3","1,189.0","1,189.1","1,142.0","-","-3.81%"
"07.02.2018","1,187.6","1,192.7","1,208.5","1,187.3","-","-0.58%"
"06.02.2018","1,194.5","1,156.7","1,196.7","1,147.9","-","1.93%"
"05.02.2018","1,171.8","1,213.9","1,224.6","1,164.7","-","-4.31%"
"02.02.2018","1,224.7","1,246.9","1,246.9","1,223.2","-","-2.19%"
"01.02.2018","1,252.2","1,248.3","1,258.9","1,247.5","-","0.06%"
"31.01.2018","1,251.4","1,256.1","1,258.8","1,246.7","-","-0.04%"
"30.01.2018","1,251.9","1,255.7","1,259.0","1,250.3","-","-1.08%"
"29.01.2018","1,265.6","1,271.2","1,272.6","1,264.8","-","-0.66%"
"26.01.2018","1,274.0","1,262.1","1,274.0","1,261.4","-","1.27%"
"25.01.2018","1,258.0","1,260.4","1,261.8","1,254.2","-","0.12%"
"24.01.2018","1,256.5","1,260.7","1,263.8","1,250.8","-","-0.07%"
"23.01.2018","1,257.5","1,257.2","1,260.0","1,255.0","-","0.06%"
"22.01.2018","1,256.7","1,244.5","1,256.7","1,243.7","-","0.88%"
"19.01.2018","1,245.7","1,243.4","1,245.7","1,240.3","-","0.33%"
"18.01.2018","1,241.6","1,243.6","1,244.9","1,239.3","-","-0.14%"
"17.01.2018","1,243.4","1,235.1","1,245.0","1,232.1","-","0.94%"
"16.01.2018","1,231.8","1,241.3","1,245.0","1,228.5","-","-0.22%"
"12.01.2018","1,234.6","1,226.5","1,235.2","1,226.1","-","0.71%"
"11.01.2018","1,225.8","1,219.7","1,225.8","1,219.4","-","0.65%"
"10.01.2018","1,217.9","1,215.7","1,218.7","1,212.1","-","-0.01%"
"09.01.2018","1,218.1","1,217.6","1,221.4","1,216.2","-","0.17%"
"08.01.2018","1,216.1","1,215.1","1,216.4","1,212.7","-","0.04%"
"05.01.2018","1,215.6","1,209.5","1,215.7","1,208.2","-","0.77%"
"04.01.2018","1,206.3","1,203.2","1,208.8","1,202.9","-","0.46%"
"03.01.2018","1,200.7","1,194.2","1,201.3","1,193.9","-","0.60%"
"02.01.2018","1,193.6","1,187.3","1,193.6","1,187.3","-","0.88%"
"29.12.2017","1,183.2","1,189.6","1,190.9","1,183.2","-","-0.52%"
"28.12.2017","1,189.3","1,189.3","1,189.8","1,187.4","-","0.13%"
"27.12.2017","1,187.7","1,187.2","1,189.0","1,185.9","-","0.09%"
"26.12.2017","1,186.6","1,186.6","1,188.0","1,185.2","-","-0.20%"
"22.12.2017","1,189.0","1,189.8","1,191.0","1,187.3","-","-0.12%"
"21.12.2017","1,190.4","1,188.4","1,194.3","1,188.4","-","0.32%"
"20.12.2017","1,186.6","1,190.6","1,192.5","1,185.5","-","-0.14%"
"19.12.2017","1,188.3","1,192.8","1,193.8","1,187.8","-","-0.33%"
"18.12.2017","1,192.2","1,190.8","1,195.3","1,190.8","-","0.47%"
"15.12.2017","1,186.7","1,181.0","1,188.0","1,180.2","-","0.86%"
"14.12.2017","1,176.6","1,181.5","1,182.9","1,176.6","-","-0.31%"
"13.12.2017","1,180.2","1,182.0","1,184.1","1,180.2","-","-0.02%"
"12.12.2017","1,180.5","1,177.6","1,182.7","1,177.1","-","0.34%"
"11.12.2017","1,176.4","1,171.2","1,176.6","1,170.8","-","0.48%"
"08.12.2017","1,170.8","1,168.4","1,170.8","1,167.4","-","0.53%"
"07.12.2017","1,164.6","1,161.5","1,166.9","1,160.7","-","0.18%"
"06.12.2017","1,162.5","1,161.1","1,165.1","1,160.4","-","-0.01%"
"05.12.2017","1,162.6","1,166.2","1,171.3","1,161.7","-","-0.29%"
"04.12.2017","1,166.0","1,172.8","1,177.0","1,165.6","-","-0.02%"
"01.12.2017","1,166.2","1,166.3","1,170.3","1,151.0","-","-0.14%"
"30.11.2017","1,167.8","1,161.8","1,172.1","1,161.8","-","0.82%"
"29.11.2017","1,158.3","1,159.2","1,161.8","1,155.6","-","-0.03%"
