"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"06.11.2019","8,410.6","8,426.6","8,426.6","8,379.3","584.19M","-0.29%"
"05.11.2019","8,434.7","8,446.6","8,457.4","8,421.0","559.52M","0.02%"
"04.11.2019","8,433.2","8,445.5","8,451.4","8,421.3","555.69M","0.56%"
"01.11.2019","8,386.4","8,335.0","8,386.8","8,326.6","519.42M","1.13%"
"31.10.2019","8,292.4","8,314.4","8,321.8","8,248.8","608.63M","-0.14%"
"30.10.2019","8,304.0","8,284.3","8,315.5","8,241.7","484.37M","0.33%"
"29.10.2019","8,276.8","8,313.3","8,319.3","8,275.1","468.38M","-0.59%"
"28.10.2019","8,326.0","8,285.8","8,335.6","8,285.3","488.91M","1.01%"
"25.10.2019","8,243.1","8,150.6","8,250.0","8,150.6","475.98M","0.70%"
"24.10.2019","8,185.8","8,180.0","8,187.8","8,137.7","468.72M","0.81%"
"23.10.2019","8,119.8","8,090.2","8,122.9","8,078.4","457.42M","0.19%"
"22.10.2019","8,104.3","8,188.1","8,194.6","8,102.0","463.31M","-0.72%"
"21.10.2019","8,163.0","8,137.4","8,164.1","8,117.3","482.28M","0.91%"
"18.10.2019","8,089.5","8,149.9","8,157.4","8,045.4","559.75M","-0.83%"
"17.10.2019","8,156.9","8,176.9","8,183.6","8,131.3","488.85M","0.40%"
"16.10.2019","8,124.2","8,119.8","8,146.1","8,103.4","470.30M","-0.30%"
"15.10.2019","8,148.7","8,074.9","8,166.2","8,071.8","447.40M","1.24%"
"14.10.2019","8,048.6","8,044.4","8,069.9","8,036.4","380.78M","-0.10%"
"11.10.2019","8,057.0","8,047.3","8,115.8","8,046.8","549.19M","1.34%"
"10.10.2019","7,950.8","7,904.6","7,982.9","7,899.8","451.97M","0.60%"
"09.10.2019","7,903.7","7,896.0","7,930.9","7,873.5","391.06M","1.02%"
"08.10.2019","7,823.8","7,898.3","7,921.9","7,823.7","478.69M","-1.67%"
"07.10.2019","7,956.3","7,956.4","8,013.3","7,942.1","477.67M","-0.33%"
"04.10.2019","7,982.5","7,908.4","7,986.6","7,899.4","443.55M","1.40%"
"03.10.2019","7,872.3","7,787.0","7,872.3","7,700.0","518.32M","1.12%"
"02.10.2019","7,785.2","7,851.1","7,852.7","7,745.0","629.68M","-1.56%"
"01.10.2019","7,908.7","8,026.8","8,062.5","7,906.3","541.53M","-1.13%"
"30.09.2019","7,999.3","7,964.1","8,012.2","7,949.6","510.05M","0.75%"
"27.09.2019","7,939.6","8,047.1","8,051.8","7,890.3","527.85M","-1.13%"
"26.09.2019","8,030.7","8,070.1","8,072.1","7,991.0","472.49M","-0.58%"
"25.09.2019","8,077.4","7,990.7","8,095.0","7,935.6","532.51M","1.05%"
"24.09.2019","7,993.6","8,147.2","8,158.8","7,969.6","608.62M","-1.46%"
"23.09.2019","8,112.5","8,106.5","8,135.8","8,085.3","473.44M","-0.06%"
"20.09.2019","8,117.7","8,184.9","8,202.8","8,086.2","1.52B","-0.80%"
"19.09.2019","8,182.9","8,193.6","8,237.4","8,174.3","492.92M","0.07%"
"18.09.2019","8,177.4","8,174.6","8,179.9","8,086.2","542.24M","-0.11%"
"17.09.2019","8,186.0","8,148.6","8,188.2","8,139.8","471.62M","0.40%"
"16.09.2019","8,153.5","8,121.6","8,165.3","8,121.3","483.84M","-0.28%"
"13.09.2019","8,176.7","8,190.6","8,210.2","8,165.5","495.64M","-0.22%"
"12.09.2019","8,194.5","8,206.6","8,243.8","8,176.7","557.77M","0.30%"
"11.09.2019","8,169.7","8,091.7","8,169.7","8,081.6","595.76M","1.06%"
"10.09.2019","8,084.1","8,050.0","8,086.5","8,001.7","609.35M","-0.04%"
"09.09.2019","8,087.4","8,130.9","8,131.6","8,052.4","573.75M","-0.19%"
"06.09.2019","8,103.1","8,125.6","8,134.4","8,098.5","478.40M","-0.17%"
"05.09.2019","8,116.8","8,061.3","8,134.4","8,061.3","542.83M","1.75%"
"04.09.2019","7,976.9","7,949.8","7,981.4","7,928.9","509.99M","1.30%"
"03.09.2019","7,874.2","7,906.4","7,940.4","7,847.3","512.49M","-1.11%"
"30.08.2019","7,962.9","8,015.2","8,017.9","7,914.7","467.01M","-0.13%"
"29.08.2019","7,973.4","7,945.8","7,992.3","7,925.8","434.25M","1.48%"
"28.08.2019","7,856.9","7,798.4","7,866.9","7,766.7","420.87M","0.38%"
"27.08.2019","7,827.0","7,908.8","7,916.8","7,795.2","532.80M","-0.34%"
"26.08.2019","7,853.7","7,829.6","7,856.0","7,789.0","446.37M","1.32%"
"23.08.2019","7,751.8","7,943.6","8,005.3","7,730.8","598.42M","-3.00%"
"22.08.2019","7,991.4","8,038.8","8,048.6","7,937.1","456.70M","-0.36%"
"21.08.2019","8,020.2","8,017.1","8,036.9","7,998.5","428.16M","0.90%"
"20.08.2019","7,948.6","7,989.4","8,010.6","7,948.1","452.71M","-0.68%"
"19.08.2019","8,002.8","8,006.2","8,026.8","7,974.4","500.92M","1.35%"
"16.08.2019","7,896.0","7,828.4","7,907.5","7,828.4","543.84M","1.67%"
"15.08.2019","7,766.6","7,790.2","7,805.9","7,716.5","539.47M","-0.09%"
"14.08.2019","7,773.9","7,877.3","7,900.3","7,762.9","637.26M","-3.02%"
"13.08.2019","8,016.4","7,863.4","8,065.2","7,851.6","604.20M","1.95%"
"12.08.2019","7,863.4","7,907.5","7,925.0","7,833.8","536.97M","-1.20%"
"09.08.2019","7,959.1","7,997.2","8,020.6","7,910.4","568.09M","-1.00%"
"08.08.2019","8,039.2","7,921.6","8,041.1","7,896.1","659.54M","2.24%"
"07.08.2019","7,862.8","7,747.3","7,881.4","7,702.4","615.18M","0.38%"
"06.08.2019","7,833.3","7,804.5","7,845.0","7,739.6","564.77M","1.39%"
"05.08.2019","7,726.0","7,823.3","7,836.5","7,662.9","699.01M","-3.47%"
"02.08.2019","8,004.1","8,056.4","8,068.8","7,953.7","584.30M","-1.32%"
"01.08.2019","8,111.1","8,190.6","8,311.0","8,080.5","703.64M","-0.79%"
"31.07.2019","8,175.4","8,290.8","8,299.8","8,110.0","758.73M","-1.19%"
"30.07.2019","8,273.6","8,231.8","8,295.5","8,228.0","510.52M","-0.24%"
"29.07.2019","8,293.3","8,325.1","8,325.3","8,247.4","511.48M","-0.44%"
"26.07.2019","8,330.2","8,294.3","8,339.6","8,291.1","529.37M","1.11%"
"25.07.2019","8,238.5","8,294.7","8,296.0","8,233.4","535.59M","-1.00%"
"24.07.2019","8,321.5","8,227.4","8,321.8","8,226.5","528.51M","0.85%"
"23.07.2019","8,251.4","8,242.5","8,251.8","8,193.9","474.75M","0.58%"
"22.07.2019","8,204.1","8,172.0","8,218.4","8,171.5","491.48M","0.71%"
"19.07.2019","8,146.5","8,241.3","8,245.8","8,144.6","520.02M","-0.74%"
"18.07.2019","8,207.2","8,151.8","8,215.6","8,135.1","487.19M","0.27%"
"17.07.2019","8,185.2","8,224.0","8,230.7","8,184.7","473.28M","-0.46%"
"16.07.2019","8,222.8","8,251.7","8,259.8","8,204.2","473.99M","-0.43%"
"15.07.2019","8,258.2","8,263.2","8,264.8","8,236.3","470.85M","0.17%"
"12.07.2019","8,244.1","8,209.2","8,245.7","8,201.5","500.70M","0.59%"
"11.07.2019","8,196.0","8,219.3","8,226.2","8,171.6","483.49M","-0.08%"
"10.07.2019","8,202.5","8,183.2","8,228.6","8,160.6","508.18M","0.75%"
"09.07.2019","8,141.7","8,061.4","8,147.0","8,061.3","468.36M","0.54%"
"08.07.2019","8,098.4","8,112.9","8,112.9","8,078.4","511.73M","-0.78%"
"05.07.2019","8,161.8","8,123.3","8,172.0","8,093.7","425.69M","-0.10%"
"03.07.2019","8,170.2","8,129.6","8,170.2","8,122.3","408.20M","0.75%"
"02.07.2019","8,109.1","8,086.6","8,109.4","8,063.1","488.38M","0.22%"
"01.07.2019","8,091.2","8,145.9","8,150.5","8,059.3","583.42M","1.06%"
"28.06.2019","8,006.2","7,988.8","8,010.1","7,961.5","1.76B","0.48%"
"27.06.2019","7,967.8","7,939.4","7,976.6","7,935.5","523.93M","0.73%"
"26.06.2019","7,910.0","7,933.9","7,974.3","7,903.1","537.92M","0.32%"
"25.06.2019","7,884.7","8,005.3","8,007.3","7,879.1","547.78M","-1.51%"
"24.06.2019","8,005.7","8,040.6","8,047.6","8,004.6","528.18M","-0.32%"
"21.06.2019","8,031.7","8,028.7","8,073.0","8,011.2","1.20B","-0.24%"
"20.06.2019","8,051.3","8,087.5","8,088.9","7,996.9","528.69M","0.80%"
"19.06.2019","7,987.3","7,970.3","7,998.6","7,930.4","536.80M","0.42%"
"18.06.2019","7,953.9","7,921.0","8,005.2","7,911.7","567.69M","1.39%"
"17.06.2019","7,845.0","7,819.4","7,866.0","7,812.6","502.92M","0.62%"
"14.06.2019","7,796.7","7,807.2","7,819.2","7,778.1","465.37M","-0.52%"
"13.06.2019","7,837.1","7,822.6","7,848.4","7,813.6","460.87M","0.57%"
"12.06.2019","7,792.7","7,803.1","7,819.2","7,774.0","481.74M","-0.38%"
"11.06.2019","7,822.6","7,901.0","7,910.0","7,798.6","534.58M","-0.01%"
"10.06.2019","7,823.2","7,798.9","7,895.4","7,795.8","522.20M","1.05%"
"07.06.2019","7,742.1","7,653.0","7,767.0","7,647.9","516.84M","1.66%"
"06.06.2019","7,615.5","7,582.2","7,634.1","7,546.2","542.41M","0.53%"
"05.06.2019","7,575.5","7,585.7","7,589.5","7,498.2","537.32M","0.64%"
"04.06.2019","7,527.1","7,413.9","7,529.5","7,385.0","619.53M","2.65%"
"03.06.2019","7,333.0","7,441.2","7,457.7","7,292.2","658.41M","-1.61%"
"31.05.2019","7,453.1","7,471.0","7,506.9","7,448.2","590.43M","-1.51%"
"30.05.2019","7,567.7","7,565.5","7,595.9","7,527.7","454.61M","0.27%"
"29.05.2019","7,547.3","7,553.0","7,581.1","7,503.9","579.48M","-0.79%"
"28.05.2019","7,607.4","7,655.7","7,693.7","7,603.8","785.60M","-0.39%"
"24.05.2019","7,637.0","7,675.6","7,694.1","7,631.3","422.81M","0.11%"
"23.05.2019","7,628.3","7,660.7","7,665.1","7,585.3","597.20M","-1.58%"
"22.05.2019","7,750.8","7,749.8","7,786.3","7,738.4","466.48M","-0.45%"
"21.05.2019","7,785.7","7,765.6","7,804.4","7,752.9","500.28M","1.08%"
"20.05.2019","7,702.4","7,714.1","7,747.3","7,678.4","551.65M","-1.46%"
"17.05.2019","7,816.3","7,829.0","7,918.7","7,810.4","579.07M","-1.04%"
"16.05.2019","7,898.0","7,832.6","7,946.2","7,826.7","532.35M","0.97%"
"15.05.2019","7,822.1","7,682.8","7,838.7","7,682.2","503.47M","1.13%"
"14.05.2019","7,734.5","7,689.7","7,776.2","7,665.3","525.13M","1.14%"
"13.05.2019","7,647.0","7,720.1","7,760.8","7,627.2","650.13M","-3.41%"
"10.05.2019","7,916.9","7,881.3","7,949.3","7,759.3","587.10M","0.08%"
"09.05.2019","7,910.6","7,853.2","7,929.8","7,796.2","620.65M","-0.41%"
"08.05.2019","7,943.3","7,946.2","8,004.5","7,923.4","558.26M","-0.26%"
"07.05.2019","7,963.8","8,043.5","8,071.0","7,899.0","617.48M","-1.96%"
"06.05.2019","8,123.3","7,981.9","8,135.5","7,981.9","518.37M","-0.50%"
"03.05.2019","8,164.0","8,092.9","8,164.7","8,084.8","524.43M","1.58%"
"02.05.2019","8,036.8","8,046.5","8,094.1","7,976.8","540.17M","-0.16%"
"01.05.2019","8,049.6","8,132.9","8,146.0","8,048.2","578.26M","-0.57%"
"30.04.2019","8,095.4","8,104.9","8,124.6","8,050.5","582.27M","-0.81%"
"29.04.2019","8,161.9","8,147.6","8,176.1","8,136.4","446.01M","0.19%"
"26.04.2019","8,146.4","8,100.3","8,146.4","8,060.9","504.72M","0.34%"
"25.04.2019","8,118.7","8,150.9","8,151.9","8,075.4","534.96M","0.21%"
"24.04.2019","8,102.0","8,122.9","8,139.5","8,101.7","506.59M","-0.23%"
"23.04.2019","8,120.8","8,026.7","8,128.9","8,023.8","513.60M","1.32%"
"22.04.2019","8,015.3","7,969.4","8,017.1","7,965.9","445.01M","0.22%"
"18.04.2019","7,998.1","7,998.4","8,002.3","7,951.0","561.24M","0.02%"
"17.04.2019","7,996.1","8,045.0","8,052.4","7,973.4","569.99M","-0.05%"
"16.04.2019","8,000.2","8,000.6","8,017.6","7,978.8","504.80M","0.30%"
"15.04.2019","7,976.0","7,987.2","7,993.3","7,933.6","439.60M","-0.10%"
"12.04.2019","7,984.2","7,984.1","7,992.1","7,952.6","470.31M","0.46%"
"11.04.2019","7,947.4","7,975.2","7,975.2","7,933.4","464.50M","-0.21%"
"10.04.2019","7,964.2","7,922.7","7,965.3","7,916.9","500.46M","0.69%"
"09.04.2019","7,909.3","7,924.8","7,945.5","7,897.6","492.39M","-0.56%"
"08.04.2019","7,953.9","7,924.9","7,955.9","7,891.9","500.60M","0.19%"
"05.04.2019","7,938.7","7,914.5","7,940.5","7,909.1","526.60M","0.59%"
"04.04.2019","7,891.8","7,894.3","7,917.6","7,845.0","520.12M","-0.05%"
"03.04.2019","7,895.5","7,891.2","7,938.3","7,870.9","618.18M","0.60%"
"02.04.2019","7,848.7","7,824.6","7,854.9","7,811.3","516.21M","0.25%"
"01.04.2019","7,828.9","7,800.2","7,831.5","7,777.1","533.38M","1.29%"
"29.03.2019","7,729.3","7,726.7","7,733.6","7,688.5","654.73M","0.78%"
"28.03.2019","7,669.2","7,660.1","7,689.2","7,619.8","481.24M","0.34%"
"27.03.2019","7,643.4","7,702.0","7,712.8","7,582.1","553.67M","-0.63%"
"26.03.2019","7,691.5","7,700.0","7,738.2","7,649.2","516.86M","0.71%"
"25.03.2019","7,637.5","7,619.0","7,662.4","7,579.3","516.09M","-0.07%"
"22.03.2019","7,642.7","7,800.3","7,817.8","7,642.6","622.74M","-2.50%"
"21.03.2019","7,839.0","7,705.4","7,850.1","7,705.4","634.29M","1.42%"
"20.03.2019","7,729.0","7,722.0","7,779.2","7,674.0","584.52M","0.06%"
"19.03.2019","7,724.0","7,747.4","7,767.9","7,699.1","632.44M","0.12%"
"18.03.2019","7,714.5","7,696.4","7,737.7","7,677.7","595.69M","0.34%"
"15.03.2019","7,688.5","7,658.4","7,715.0","7,652.0","1.43B","0.76%"
"14.03.2019","7,630.9","7,644.8","7,653.1","7,627.0","590.48M","-0.16%"
"13.03.2019","7,643.4","7,621.4","7,677.1","7,619.5","619.49M","0.69%"
"12.03.2019","7,591.0","7,571.9","7,611.1","7,560.5","543.48M","0.44%"
"11.03.2019","7,558.1","7,442.6","7,558.2","7,442.4","557.76M","2.02%"
"08.03.2019","7,408.1","7,334.4","7,411.5","7,332.9","559.33M","-0.18%"
"07.03.2019","7,421.5","7,483.8","7,489.1","7,397.2","599.91M","-1.13%"
"06.03.2019","7,505.9","7,575.4","7,579.0","7,499.9","558.83M","-0.93%"
"05.03.2019","7,576.4","7,582.3","7,598.7","7,543.5","537.99M","-0.02%"
"04.03.2019","7,577.6","7,636.6","7,643.7","7,501.6","643.15M","-0.23%"
"01.03.2019","7,595.4","7,587.5","7,603.0","7,540.8","611.93M","0.83%"
"28.02.2019","7,532.5","7,533.3","7,561.9","7,516.5","735.11M","-0.29%"
"27.02.2019","7,554.5","7,526.4","7,562.3","7,485.4","584.52M","0.07%"
"26.02.2019","7,549.3","7,535.3","7,573.2","7,524.3","597.66M","-0.07%"
"25.02.2019","7,554.5","7,585.3","7,602.7","7,551.6","597.61M","0.36%"
"22.02.2019","7,527.5","7,481.6","7,527.5","7,479.0","595.34M","0.91%"
"21.02.2019","7,459.7","7,475.4","7,485.8","7,430.9","513.67M","-0.39%"
"20.02.2019","7,489.1","7,490.3","7,513.7","7,455.3","548.58M","0.03%"
"19.02.2019","7,486.8","7,450.8","7,507.8","7,450.3","524.36M","0.19%"
"15.02.2019","7,472.4","7,468.6","7,477.3","7,440.3","606.68M","0.61%"
"14.02.2019","7,427.0","7,390.3","7,454.4","7,375.7","529.29M","0.09%"
"13.02.2019","7,420.4","7,437.5","7,461.7","7,413.8","503.43M","0.08%"
"12.02.2019","7,414.6","7,358.9","7,419.4","7,349.8","515.00M","1.46%"
"11.02.2019","7,307.9","7,327.4","7,343.6","7,290.0","480.65M","0.13%"
"08.02.2019","7,298.2","7,232.3","7,299.4","7,225.1","514.65M","0.14%"
"07.02.2019","7,288.4","7,316.5","7,336.7","7,235.0","568.69M","-1.18%"
"06.02.2019","7,375.3","7,400.4","7,410.8","7,346.7","532.51M","-0.36%"
"05.02.2019","7,402.1","7,356.3","7,408.7","7,355.4","551.12M","0.74%"
"04.02.2019","7,347.5","7,266.3","7,348.2","7,261.1","498.43M","1.15%"
"01.02.2019","7,263.9","7,256.4","7,299.9","7,243.4","639.92M","-0.25%"
"31.01.2019","7,281.7","7,208.2","7,303.1","7,205.9","769.26M","1.37%"
"30.01.2019","7,183.1","7,094.8","7,201.3","7,065.6","610.50M","2.20%"
"29.01.2019","7,028.3","7,087.5","7,092.3","7,011.5","498.85M","-0.81%"
"28.01.2019","7,085.7","7,075.0","7,086.3","7,034.3","582.85M","-1.10%"
"25.01.2019","7,164.9","7,128.2","7,174.6","7,111.1","592.67M","1.29%"
"24.01.2019","7,073.5","7,042.3","7,079.0","7,030.0","574.84M","0.68%"
"23.01.2019","7,025.8","7,061.6","7,084.9","6,953.2","553.19M","0.08%"
"22.01.2019","7,020.4","7,109.6","7,110.2","6,979.8","627.08M","-1.91%"
"18.01.2019","7,157.2","7,134.1","7,185.4","7,096.6","632.26M","1.03%"
"17.01.2019","7,084.5","7,010.1","7,114.0","7,003.6","518.86M","0.71%"
"16.01.2019","7,034.7","7,033.8","7,079.6","7,028.1","511.90M","0.15%"
"15.01.2019","7,023.8","6,931.4","7,025.9","6,928.1","494.72M","1.71%"
"14.01.2019","6,905.9","6,908.0","6,936.2","6,887.5","491.73M","-0.94%"
"11.01.2019","6,971.5","6,947.5","6,975.6","6,933.6","499.27M","-0.21%"
"10.01.2019","6,986.1","6,908.6","6,991.4","6,877.1","532.02M","0.42%"
"09.01.2019","6,957.1","6,923.1","6,985.2","6,899.6","577.67M","0.87%"
"08.01.2019","6,897.0","6,893.4","6,909.6","6,795.9","599.42M","1.08%"
"07.01.2019","6,823.5","6,757.5","6,855.6","6,741.4","623.29M","1.26%"
"04.01.2019","6,738.9","6,567.1","6,760.7","6,554.2","688.19M","4.26%"
"03.01.2019","6,463.5","6,584.8","6,600.2","6,457.1","667.44M","-3.04%"
"02.01.2019","6,665.9","6,506.9","6,693.7","6,506.9","581.37M","0.46%"
"31.12.2018","6,635.3","6,649.5","6,660.0","6,570.1","582.10M","0.77%"
"28.12.2018","6,584.5","6,616.8","6,684.2","6,529.2","526.28M","0.08%"
"27.12.2018","6,579.5","6,457.2","6,583.0","6,337.0","628.65M","0.38%"
"26.12.2018","6,554.4","6,257.9","6,555.5","6,214.3","660.27M","5.84%"
"24.12.2018","6,192.9","6,278.5","6,355.2","6,190.2","405.62M","-2.21%"
"21.12.2018","6,333.0","6,573.5","6,586.7","6,304.6","1.84B","-2.99%"
"20.12.2018","6,528.4","6,607.8","6,666.2","6,447.9","813.45M","-1.63%"
"19.12.2018","6,636.8","6,777.6","6,868.9","6,586.5","746.36M","-2.17%"
"18.12.2018","6,783.9","6,809.8","6,847.3","6,733.7","662.80M","0.45%"
"17.12.2018","6,753.7","6,886.5","6,931.8","6,710.0","690.84M","-2.27%"
"14.12.2018","6,910.7","6,986.4","7,027.2","6,899.0","564.08M","-2.26%"
"13.12.2018","7,070.3","7,135.3","7,154.6","7,034.8","525.89M","-0.39%"
"12.12.2018","7,098.3","7,127.0","7,197.3","7,096.6","600.53M","0.95%"
"11.12.2018","7,031.8","7,121.6","7,129.8","6,983.0","535.38M","0.16%"
"10.12.2018","7,020.5","6,959.6","7,047.6","6,879.0","587.31M","0.74%"
"07.12.2018","6,969.3","7,163.5","7,205.4","6,945.3","635.82M","-3.05%"
"06.12.2018","7,188.3","7,017.0","7,189.5","6,984.3","727.61M","0.42%"
"04.12.2018","7,158.4","7,408.0","7,421.1","7,150.1","695.88M","-3.80%"
"03.12.2018","7,441.5","7,486.1","7,486.5","7,392.2","695.88M","1.51%"
"30.11.2018","7,330.5","7,279.3","7,332.8","7,255.7","862.98M","0.79%"
"29.11.2018","7,273.1","7,267.4","7,320.0","7,217.7","486.98M","-0.25%"
"28.11.2018","7,291.6","7,135.1","7,292.7","7,091.0","600.77M","2.95%"
"27.11.2018","7,082.7","7,041.2","7,105.1","7,014.4","520.41M","0.01%"
"26.11.2018","7,081.9","7,026.5","7,083.9","7,003.1","513.76M","2.06%"
"23.11.2018","6,939.0","6,919.5","6,987.9","6,919.2","272.71M","-0.48%"
"21.11.2018","6,972.3","6,985.5","7,029.9","6,951.6","482.97M","0.92%"
"20.11.2018","6,908.8","6,867.4","6,994.8","6,830.8","667.77M","-1.70%"
"19.11.2018","7,028.5","7,217.2","7,224.1","7,011.4","627.83M","-3.03%"
"16.11.2018","7,247.9","7,193.6","7,274.9","7,171.7","697.93M","-0.15%"
"15.11.2018","7,259.0","7,112.8","7,274.3","7,072.4","646.33M","1.72%"
"14.11.2018","7,136.4","7,265.4","7,285.6","7,101.2","630.16M","-0.90%"
"13.11.2018","7,200.9","7,230.7","7,319.1","7,182.9","594.98M","0.00%"
"12.11.2018","7,200.9","7,364.0","7,371.1","7,193.8","596.55M","-2.78%"
"09.11.2018","7,406.9","7,468.5","7,474.3","7,349.5","612.79M","-1.65%"
"08.11.2018","7,530.9","7,544.2","7,566.9","7,499.7","599.94M","-0.53%"
"07.11.2018","7,570.8","7,446.1","7,572.9","7,435.9","641.10M","2.64%"
"06.11.2018","7,376.0","7,326.1","7,400.6","7,320.9","554.21M","0.64%"
"05.11.2018","7,328.9","7,344.1","7,349.2","7,255.9","562.30M","-0.38%"
"02.11.2018","7,357.0","7,424.0","7,466.5","7,298.7","713.26M","-1.04%"
"01.11.2018","7,434.1","7,327.8","7,435.9","7,286.5","684.15M","1.75%"
"31.10.2018","7,305.9","7,276.6","7,368.5","7,270.6","761.54M","2.01%"
"30.10.2018","7,161.6","7,017.9","7,166.8","7,001.5","675.85M","1.58%"
"29.10.2018","7,050.3","7,272.4","7,295.6","6,922.8","692.71M","-1.63%"
"26.10.2018","7,167.2","7,125.2","7,283.3","7,057.0","719.21M","-2.07%"
"25.10.2018","7,318.3","7,197.5","7,364.8","7,178.5","683.41M","2.95%"
"24.10.2018","7,108.4","7,423.2","7,435.7","7,099.0","719.97M","-4.43%"
"23.10.2018","7,437.5","7,328.5","7,472.6","7,260.1","666.07M","-0.42%"
"22.10.2018","7,468.6","7,486.7","7,520.5","7,424.7","546.42M","0.26%"
"19.10.2018","7,449.0","7,530.1","7,582.9","7,428.3","633.90M","-0.48%"
"18.10.2018","7,485.1","7,616.5","7,616.9","7,452.5","591.76M","-2.06%"
"17.10.2018","7,642.7","7,669.3","7,670.5","7,563.1","546.26M","-0.04%"
"16.10.2018","7,645.5","7,501.8","7,658.1","7,493.4","604.95M","2.89%"
"15.10.2018","7,430.7","7,473.3","7,500.9","7,400.1","515.72M","-0.88%"
"12.10.2018","7,496.9","7,507.8","7,516.7","7,368.3","655.73M","2.29%"
"11.10.2018","7,329.1","7,388.1","7,493.2","7,274.0","760.28M","-1.25%"
"10.10.2018","7,422.0","7,694.1","7,701.2","7,420.6","758.01M","-4.08%"
"09.10.2018","7,738.0","7,728.5","7,799.8","7,719.0","562.09M","0.03%"
"08.10.2018","7,736.0","7,747.1","7,797.3","7,654.8","551.10M","-0.67%"
"05.10.2018","7,788.5","7,874.8","7,902.7","7,716.0","624.60M","-1.16%"
"04.10.2018","7,879.5","7,993.3","7,997.2","7,833.2","764.99M","-1.81%"
"03.10.2018","8,025.1","8,034.6","8,053.9","8,012.0","693.99M","0.32%"
"02.10.2018","7,999.5","8,024.5","8,054.1","7,984.0","559.02M","-0.47%"
"01.10.2018","8,037.3","8,091.5","8,107.4","8,019.8","543.43M","-0.11%"
"28.09.2018","8,046.4","8,024.5","8,065.1","8,015.9","603.13M","0.05%"
"27.09.2018","8,042.0","8,021.2","8,071.6","8,017.9","484.63M","0.65%"
"26.09.2018","7,990.4","8,011.7","8,067.0","7,982.8","522.53M","-0.21%"
"25.09.2018","8,007.5","8,001.6","8,014.1","7,979.3","541.53M","0.18%"
"24.09.2018","7,993.3","7,939.4","7,997.9","7,912.5","584.17M","0.08%"
"21.09.2018","7,987.0","8,041.7","8,057.3","7,979.7","1.61B","-0.51%"
"20.09.2018","8,028.2","7,993.5","8,039.1","7,986.4","534.96M","0.98%"
"19.09.2018","7,950.0","7,962.5","7,976.1","7,917.7","494.99M","-0.08%"
"18.09.2018","7,956.1","7,903.6","7,986.1","7,901.0","521.30M","0.76%"
"17.09.2018","7,895.8","7,992.2","8,002.8","7,890.1","565.45M","-1.43%"
"14.09.2018","8,010.0","8,026.2","8,040.8","7,979.8","487.34M","-0.05%"
"13.09.2018","8,013.7","7,999.9","8,037.5","7,989.9","522.07M","0.75%"
"12.09.2018","7,954.2","7,958.9","7,965.4","7,884.0","536.24M","-0.23%"
"11.09.2018","7,972.5","7,894.9","7,986.3","7,880.9","500.45M","0.61%"
"10.09.2018","7,924.2","7,939.6","7,945.0","7,890.4","477.69M","0.27%"
"07.09.2018","7,902.5","7,878.8","7,962.5","7,873.9","498.04M","-0.25%"
"06.09.2018","7,922.7","7,998.3","8,002.0","7,885.5","539.13M","-0.91%"
"05.09.2018","7,995.2","8,073.5","8,077.8","7,962.4","608.42M","-1.19%"
"04.09.2018","8,091.3","8,088.0","8,104.1","8,042.1","516.56M","-0.23%"
"31.08.2018","8,109.5","8,079.3","8,119.8","8,079.3","487.91M","0.26%"
"30.08.2018","8,088.4","8,094.2","8,133.3","8,069.6","441.39M","-0.26%"
"29.08.2018","8,109.7","8,044.3","8,113.6","8,042.1","428.41M","0.99%"
"28.08.2018","8,030.0","8,039.0","8,046.3","8,009.6","453.27M","0.15%"
"27.08.2018","8,017.9","7,989.6","8,024.9","7,976.6","511.44M","0.91%"
"24.08.2018","7,946.0","7,907.8","7,949.7","7,907.1","437.25M","0.86%"
"23.08.2018","7,878.5","7,886.5","7,926.3","7,866.5","428.23M","-0.13%"
"22.08.2018","7,889.1","7,844.0","7,897.6","7,840.8","383.82M","0.38%"
"21.08.2018","7,859.2","7,840.1","7,897.7","7,836.8","427.06M","0.49%"
"20.08.2018","7,821.0","7,834.4","7,837.1","7,787.9","411.86M","0.06%"
"17.08.2018","7,816.3","7,786.6","7,830.8","7,752.7","481.16M","0.13%"
"16.08.2018","7,806.5","7,827.0","7,849.7","7,795.7","468.96M","0.42%"
"15.08.2018","7,774.1","7,810.0","7,832.7","7,732.7","535.19M","-1.23%"
"14.08.2018","7,870.9","7,847.9","7,878.2","7,815.5","451.62M","0.65%"
"13.08.2018","7,819.7","7,848.0","7,888.7","7,814.3","433.65M","-0.25%"
"10.08.2018","7,839.1","7,834.7","7,866.2","7,818.4","485.57M","-0.67%"
"09.08.2018","7,891.8","7,886.5","7,923.4","7,881.1","451.62M","0.04%"
"08.08.2018","7,888.3","7,880.0","7,901.7","7,864.5","474.70M","0.06%"
"07.08.2018","7,883.7","7,878.6","7,898.2","7,868.6","514.39M","0.31%"
"06.08.2018","7,859.7","7,809.5","7,859.7","7,801.9","493.69M","0.61%"
"03.08.2018","7,812.0","7,819.2","7,824.1","7,783.3","477.35M","0.12%"
"02.08.2018","7,802.7","7,659.5","7,808.9","7,659.5","491.31M","1.24%"
"01.08.2018","7,707.3","7,701.8","7,732.7","7,670.7","531.48M","0.46%"
"31.07.2018","7,671.8","7,654.6","7,709.5","7,614.8","566.03M","0.55%"
