"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"02.10.2018","727.36","719.52","729.24","719.44","53.17M","1.33%"
"01.10.2018","717.84","719.58","719.58","714.86","44.03M","-0.38%"
"28.09.2018","720.60","711.39","720.67","711.39","72.91M","1.46%"
"27.09.2018","710.25","704.46","713.62","703.11","69.28M","0.88%"
"26.09.2018","704.04","711.98","713.61","703.38","109.22M","-1.09%"
"25.09.2018","711.83","719.32","719.39","709.44","65.14M","-1.21%"
"24.09.2018","720.52","726.45","726.88","719.87","46.95M","-0.91%"
"21.09.2018","727.16","724.79","730.22","719.86","112.88M","0.33%"
"20.09.2018","724.76","722.36","725.39","715.44","56.38M","0.24%"
"19.09.2018","723.03","738.79","739.11","719.25","63.62M","-2.08%"
"18.09.2018","738.39","739.39","740.79","735.00","50.52M","-0.15%"
"17.09.2018","739.50","737.32","740.36","735.28","50.14M","0.36%"
"14.09.2018","736.88","739.21","739.21","730.84","81.64M","-0.68%"
"13.09.2018","741.96","735.41","741.98","731.97","47.94M","0.93%"
"12.09.2018","735.10","735.36","739.83","733.80","53.30M","-0.07%"
"11.09.2018","735.63","737.30","740.11","734.63","48.84M","-0.26%"
"10.09.2018","737.53","734.77","739.90","734.26","44.33M","0.54%"
"07.09.2018","733.60","736.81","739.22","732.07","48.94M","-1.12%"
"06.09.2018","741.90","739.31","745.07","737.20","60.80M","0.31%"
"05.09.2018","739.62","731.37","740.14","730.72","59.91M","1.19%"
"04.09.2018","730.90","728.71","734.09","728.66","57.01M","0.62%"
"31.08.2018","726.41","729.75","733.47","723.15","57.91M","-0.46%"
"30.08.2018","729.79","730.24","734.22","726.92","46.63M","-0.02%"
"29.08.2018","729.97","727.29","730.27","725.93","54.91M","0.59%"
"28.08.2018","725.71","726.66","728.49","723.81","46.52M","-0.21%"
"27.08.2018","727.21","732.12","733.89","723.61","36.58M","-0.53%"
"24.08.2018","731.08","729.44","731.79","724.58","41.33M","0.32%"
"23.08.2018","728.77","728.96","734.15","727.38","38.26M","-0.05%"
"22.08.2018","729.14","735.25","735.65","726.86","40.25M","-0.76%"
"21.08.2018","734.72","739.85","739.85","732.50","39.85M","-0.72%"
"20.08.2018","740.03","744.16","744.62","738.73","47.74M","-0.53%"
"17.08.2018","743.96","740.74","747.66","738.75","53.15M","0.40%"
"16.08.2018","741.02","731.53","741.38","729.12","54.60M","1.19%"
"15.08.2018","732.32","726.44","737.22","726.26","54.81M","0.92%"
"14.08.2018","725.68","723.67","728.03","723.18","42.98M","0.17%"
"13.08.2018","724.47","723.54","726.05","721.63","49.38M","0.13%"
"10.08.2018","723.51","728.80","733.00","723.28","45.84M","-0.54%"
"09.08.2018","727.45","724.39","728.05","721.70","39.15M","0.35%"
"08.08.2018","724.89","727.24","727.39","722.44","45.90M","-0.41%"
"07.08.2018","727.85","729.34","729.48","722.47","43.57M","-0.32%"
"06.08.2018","730.17","728.73","734.34","728.58","45.89M","0.19%"
"03.08.2018","728.81","721.84","730.98","719.62","42.59M","0.95%"
"02.08.2018","721.94","717.50","723.36","713.14","51.84M","0.58%"
"01.08.2018","717.80","720.13","720.47","711.78","61.81M","-0.89%"
"31.07.2018","724.24","719.50","725.17","717.70","63.30M","1.01%"
"30.07.2018","717.02","720.82","720.82","714.71","42.70M","-0.63%"
"27.07.2018","721.60","725.65","728.19","718.99","39.72M","-0.52%"
"26.07.2018","725.38","720.91","726.72","720.91","54.53M","1.16%"
"25.07.2018","717.07","716.41","721.11","712.99","54.25M","0.06%"
"24.07.2018","716.61","711.87","719.06","703.37","65.87M","0.39%"
"23.07.2018","713.80","719.19","720.00","711.20","42.36M","-0.61%"
"20.07.2018","718.20","722.50","723.09","713.79","43.58M","-0.80%"
"19.07.2018","723.96","720.36","728.08","720.14","57.72M","0.89%"
"18.07.2018","717.60","720.79","720.85","714.39","46.38M","-0.45%"
"17.07.2018","720.82","722.03","723.62","720.40","45.28M","-0.03%"
"16.07.2018","721.05","721.77","722.83","717.61","40.44M","-0.11%"
"13.07.2018","721.87","721.51","723.63","716.54","37.99M","0.14%"
"12.07.2018","720.88","721.05","722.26","717.38","53.64M","0.04%"
"11.07.2018","720.56","714.60","721.98","714.60","49.64M","0.95%"
"10.07.2018","713.75","703.75","717.39","700.09","63.71M","0.96%"
"09.07.2018","706.93","729.25","729.25","704.53","61.75M","-3.08%"
"06.07.2018","729.37","723.56","731.26","723.24","42.31M","0.81%"
"05.07.2018","723.53","719.96","723.61","717.05","50.80M","0.57%"
"03.07.2018","719.44","717.05","723.44","714.55","34.01M","0.25%"
"02.07.2018","717.64","712.42","717.97","709.42","48.87M","0.84%"
"29.06.2018","711.64","711.81","715.16","706.93","54.32M","-0.06%"
"28.06.2018","712.10","713.60","719.04","711.16","56.04M","-0.06%"
"27.06.2018","712.51","708.02","714.08","706.27","51.22M","0.65%"
"26.06.2018","707.94","706.49","712.95","705.57","65.64M","0.01%"
"25.06.2018","707.87","697.48","709.19","697.45","59.44M","1.62%"
"22.06.2018","696.60","690.87","697.93","689.75","70.15M","0.87%"
"21.06.2018","690.62","688.14","694.10","686.79","52.43M","0.33%"
"20.06.2018","688.38","688.82","690.29","685.93","47.95M","0.06%"
"19.06.2018","687.96","681.62","689.40","681.33","62.26M","1.09%"
"18.06.2018","680.56","677.81","682.55","677.01","49.44M","0.33%"
"15.06.2018","678.31","673.01","678.86","666.71","99.22M","0.74%"
"14.06.2018","673.30","665.38","674.62","664.33","59.72M","1.31%"
"13.06.2018","664.60","665.94","670.62","662.08","62.89M","-0.16%"
"12.06.2018","665.65","656.90","666.30","656.63","63.46M","1.33%"
"11.06.2018","656.93","664.01","664.01","655.52","56.89M","-1.06%"
"08.06.2018","663.96","664.67","666.61","661.53","42.53M","-0.02%"
"07.06.2018","664.09","660.37","670.41","658.83","50.31M","0.54%"
"06.06.2018","660.54","674.97","676.04","659.23","54.99M","-2.06%"
"05.06.2018","674.46","679.13","680.75","672.43","55.80M","-0.73%"
"04.06.2018","679.45","686.04","688.76","678.73","49.16M","-0.77%"
"01.06.2018","684.74","695.20","695.20","681.29","50.68M","-1.51%"
"31.05.2018","695.21","693.66","699.70","689.55","67.02M","0.08%"
"30.05.2018","694.67","689.34","696.37","686.92","57.86M","0.67%"
"29.05.2018","690.07","688.21","694.59","684.99","56.30M","0.06%"
"25.05.2018","689.67","686.11","691.10","685.69","37.31M","0.59%"
"24.05.2018","685.62","680.62","686.02","678.91","44.05M","0.73%"
"23.05.2018","680.68","675.05","681.55","675.05","50.82M","0.88%"
"22.05.2018","674.72","672.52","678.77","672.45","42.36M","0.28%"
"21.05.2018","672.86","668.86","674.41","666.89","50.50M","0.76%"
"18.05.2018","667.79","668.88","671.97","662.81","54.12M","-0.12%"
"17.05.2018","668.56","674.01","675.67","667.20","51.84M","-0.81%"
"16.05.2018","674.05","680.16","680.65","671.65","51.92M","-0.90%"
"15.05.2018","680.17","683.73","684.75","676.79","55.14M","-0.94%"
"14.05.2018","686.59","689.68","691.17","683.57","46.26M","-0.42%"
"11.05.2018","689.49","688.33","690.86","686.00","36.76M","0.23%"
"10.05.2018","687.88","681.91","688.18","680.65","45.36M","1.36%"
"09.05.2018","678.62","684.61","684.61","676.25","56.15M","-0.75%"
"08.05.2018","683.77","698.03","698.03","682.62","80.40M","-2.37%"
"07.05.2018","700.34","704.82","705.71","699.44","58.62M","-0.57%"
"04.05.2018","704.38","700.80","707.24","700.58","45.21M","0.49%"
"03.05.2018","700.94","702.68","703.91","693.44","57.30M","-0.38%"
"02.05.2018","703.59","704.26","707.06","701.27","60.45M","-0.23%"
"01.05.2018","705.23","706.74","707.81","703.48","58.71M","-0.25%"
"30.04.2018","707.01","709.76","711.85","706.13","54.48M","-0.24%"
"27.04.2018","708.68","700.91","710.99","699.92","51.12M","0.91%"
"26.04.2018","702.30","695.47","702.91","692.42","50.93M","1.06%"
"25.04.2018","694.93","693.89","697.61","690.11","53.62M","-0.07%"
"24.04.2018","695.41","693.10","700.50","689.97","69.24M","0.59%"
"23.04.2018","691.34","691.35","694.93","688.47","52.86M","0.03%"
"20.04.2018","691.14","697.31","698.05","689.10","47.65M","-0.85%"
"19.04.2018","697.10","697.29","698.93","692.06","43.22M","-0.10%"
"18.04.2018","697.82","701.66","707.03","697.76","41.86M","-0.35%"
"17.04.2018","700.24","693.19","702.43","691.47","50.07M","1.14%"
"16.04.2018","692.36","685.69","693.00","685.52","49.92M","1.40%"
"13.04.2018","682.78","680.26","686.05","680.26","46.86M","0.68%"
"12.04.2018","678.16","686.91","688.26","676.54","55.44M","-1.24%"
"11.04.2018","686.68","687.14","689.32","684.20","39.74M","-0.16%"
"10.04.2018","687.79","692.54","693.53","686.17","50.07M","-0.65%"
"09.04.2018","692.29","691.87","697.21","689.29","45.78M","0.10%"
"06.04.2018","691.59","696.76","699.09","689.92","54.44M","-0.69%"
"05.04.2018","696.43","690.85","698.40","683.27","48.41M","0.84%"
"04.04.2018","690.65","687.96","692.43","683.45","57.51M","0.24%"
"03.04.2018","689.01","686.80","692.12","683.75","52.46M","0.30%"
"02.04.2018","686.98","694.29","696.62","682.10","64.46M","-0.82%"
"29.03.2018","692.63","690.31","695.62","690.23","68.36M","0.58%"
"28.03.2018","688.63","689.01","691.80","683.52","76.09M","-0.16%"
"27.03.2018","689.73","680.85","696.80","678.57","61.30M","1.41%"
"26.03.2018","680.17","675.76","681.14","674.55","58.32M","0.96%"
"23.03.2018","673.68","684.56","690.08","672.38","55.84M","-1.39%"
"22.03.2018","683.15","679.64","693.84","678.86","73.91M","0.53%"
"21.03.2018","679.56","683.12","688.69","677.74","58.01M","-0.49%"
"20.03.2018","682.94","686.29","689.30","681.12","67.51M","-0.49%"
"19.03.2018","686.31","691.67","692.76","682.12","61.73M","-0.80%"
"16.03.2018","691.82","684.03","692.67","683.91","127.44M","1.11%"
"15.03.2018","684.23","684.85","691.06","680.34","73.28M","-0.07%"
"14.03.2018","684.72","680.30","687.25","679.48","70.48M","1.05%"
"13.03.2018","677.62","677.49","681.19","671.25","68.81M","0.34%"
"12.03.2018","675.34","672.57","676.02","671.71","64.48M","0.46%"
"09.03.2018","672.28","670.11","672.37","666.08","60.13M","0.36%"
"08.03.2018","669.88","665.47","671.16","665.09","49.62M","0.76%"
"07.03.2018","664.80","668.86","670.27","662.04","61.65M","-0.73%"
"06.03.2018","669.68","677.23","677.31","668.28","60.79M","-1.21%"
"05.03.2018","677.91","665.14","679.60","663.31","70.23M","1.81%"
"02.03.2018","665.85","668.48","674.74","660.07","67.05M","-0.43%"
"01.03.2018","668.75","669.48","678.89","665.26","73.71M","-0.01%"
"28.02.2018","668.81","673.49","677.09","668.62","73.84M","-0.48%"
"27.02.2018","672.02","684.43","687.75","671.99","78.64M","-1.71%"
"26.02.2018","683.73","687.59","689.77","682.13","63.16M","-0.30%"
"23.02.2018","685.76","668.94","686.40","668.79","49.08M","2.63%"
"22.02.2018","668.20","666.28","673.28","664.41","58.83M","0.51%"
"21.02.2018","664.82","673.07","678.61","664.60","77.30M","-1.25%"
"20.02.2018","673.21","679.71","681.12","670.01","66.68M","-1.16%"
"16.02.2018","681.12","675.39","683.08","673.08","60.82M","0.80%"
"15.02.2018","675.72","662.39","675.74","662.32","65.52M","2.03%"
"14.02.2018","662.25","667.07","668.65","660.10","62.58M","-1.17%"
"13.02.2018","670.08","665.44","672.46","659.90","65.49M","0.46%"
"12.02.2018","666.98","661.55","670.54","657.41","69.11M","0.90%"
"09.02.2018","661.03","649.56","666.00","647.81","88.79M","2.03%"
"08.02.2018","647.90","656.28","663.69","647.86","90.64M","-1.50%"
"07.02.2018","657.76","661.85","668.65","657.68","77.11M","-0.69%"
"06.02.2018","662.32","666.42","668.67","649.76","106.10M","-1.57%"
"05.02.2018","672.89","684.30","690.37","672.05","85.05M","-1.69%"
"02.02.2018","684.48","686.74","691.47","683.59","67.45M","-0.69%"
"01.02.2018","689.24","699.26","703.46","687.33","83.14M","-1.43%"
"31.01.2018","699.25","692.30","699.81","688.75","112.36M","1.09%"
"30.01.2018","691.71","690.01","694.60","689.98","76.80M","0.09%"
"29.01.2018","691.11","697.41","697.41","690.04","77.77M","-1.14%"
"26.01.2018","699.10","697.48","702.12","691.75","83.05M","0.37%"
"25.01.2018","696.52","687.08","697.10","686.86","83.58M","1.39%"
"24.01.2018","687.00","690.88","691.33","685.91","78.67M","-0.70%"
"23.01.2018","691.81","686.05","695.79","685.09","79.04M","1.01%"
"22.01.2018","684.86","686.57","691.60","683.71","103.41M","0.31%"
"19.01.2018","682.77","684.25","688.16","681.67","75.33M","-0.17%"
"18.01.2018","683.90","688.21","688.33","680.72","94.37M","-0.55%"
"17.01.2018","687.67","684.32","689.86","683.32","63.41M","0.66%"
"16.01.2018","683.19","685.49","689.51","680.01","79.59M","-0.11%"
"12.01.2018","683.91","689.49","690.10","682.98","66.81M","-0.96%"
"11.01.2018","690.57","692.83","695.46","688.18","61.75M","-0.37%"
"10.01.2018","693.14","699.32","699.32","692.05","58.74M","-1.12%"
"09.01.2018","700.98","707.78","707.99","699.64","62.94M","-0.97%"
"08.01.2018","707.87","701.11","708.09","700.76","72.65M","1.02%"
"05.01.2018","700.74","701.92","703.83","696.74","64.77M","0.03%"
"04.01.2018","700.52","704.35","708.38","699.19","68.30M","-0.85%"
"03.01.2018","706.52","713.87","716.04","704.18","64.24M","-1.29%"
"02.01.2018","715.72","723.18","723.53","713.37","51.99M","-1.06%"
"29.12.2017","723.37","725.38","727.20","722.78","36.80M","-0.07%"
"28.12.2017","723.89","721.18","724.10","719.66","32.20M","0.48%"
"27.12.2017","720.41","718.27","721.62","718.02","37.60M","0.47%"
"26.12.2017","717.03","721.62","723.96","716.90","32.36M","-0.56%"
"22.12.2017","721.05","720.34","723.63","720.29","49.15M","0.25%"
"21.12.2017","719.23","719.14","722.24","714.57","108.07M","-1.34%"
"20.12.2017","728.98","733.92","736.80","728.37","57.35M","-0.66%"
"19.12.2017","733.84","746.31","747.62","733.71","54.38M","-1.61%"
"18.12.2017","745.84","753.47","756.17","745.03","56.29M","-1.00%"
"15.12.2017","753.38","751.23","756.22","751.04","102.28M","0.37%"
"14.12.2017","750.57","749.52","754.27","743.90","48.11M","0.01%"
"13.12.2017","750.50","751.52","754.09","748.56","57.90M","0.29%"
"12.12.2017","748.31","758.89","759.41","747.93","60.32M","-1.87%"
"11.12.2017","762.59","756.13","762.97","754.74","51.31M","0.65%"
"08.12.2017","757.69","754.10","757.72","752.02","50.17M","0.33%"
"07.12.2017","755.18","752.61","755.20","748.30","56.09M","0.27%"
"06.12.2017","753.13","751.42","754.55","748.90","56.38M","0.33%"
"05.12.2017","750.62","762.23","763.20","746.86","64.18M","-1.59%"
"04.12.2017","762.72","768.09","770.08","761.32","51.86M","-0.58%"
"01.12.2017","767.16","771.89","773.88","762.83","49.13M","-0.42%"
"30.11.2017","770.39","767.56","771.63","766.66","65.07M","0.37%"
"29.11.2017","767.55","764.68","770.17","761.42","45.78M","0.19%"
