"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"15.08.2019","21.18","21.58","24.10","20.78","-","-4.16%"
"14.08.2019","22.10","17.81","22.71","17.75","-","26.14%"
"13.08.2019","17.52","21.28","21.64","17.52","-","-16.93%"
"12.08.2019","21.09","17.87","21.26","17.77","-","17.36%"
"09.08.2019","17.97","18.14","19.44","17.31","-","6.27%"
"08.08.2019","16.91","19.36","19.89","16.82","-","-13.24%"
"07.08.2019","19.49","20.70","23.67","18.94","-","-3.37%"
"06.08.2019","20.17","22.29","22.87","19.77","-","-17.97%"
"05.08.2019","24.59","19.96","24.81","19.91","-","39.64%"
"02.08.2019","17.61","17.69","20.11","17.04","-","-1.45%"
"01.08.2019","17.87","15.41","19.46","13.73","-","10.86%"
"31.07.2019","16.12","13.83","16.55","13.46","-","15.64%"
"30.07.2019","13.94","12.87","14.18","12.87","-","8.65%"
"29.07.2019","12.83","12.15","13.17","12.15","-","5.51%"
"26.07.2019","12.16","12.58","12.72","12.01","-","-4.55%"
"25.07.2019","12.74","12.24","13.54","11.69","-","5.55%"
"24.07.2019","12.07","12.80","13.10","11.98","-","-4.28%"
"23.07.2019","12.61","13.42","13.52","12.55","-","-6.80%"
"22.07.2019","13.53","14.55","14.70","13.42","-","-6.37%"
"19.07.2019","14.45","13.31","14.45","13.09","-","6.80%"
"18.07.2019","13.53","14.45","14.50","13.19","-","-3.15%"
"17.07.2019","13.97","12.62","13.97","12.24","-","8.63%"
"16.07.2019","12.86","12.61","13.14","12.28","-","1.42%"
"15.07.2019","12.68","12.58","13.02","12.49","-","2.34%"
"12.07.2019","12.39","12.76","12.82","12.28","-","-4.18%"
"11.07.2019","12.93","13.01","13.33","12.39","-","-0.77%"
"10.07.2019","13.03","14.38","14.69","12.98","-","-7.52%"
"09.07.2019","14.09","14.47","14.71","13.99","-","0.93%"
"08.07.2019","13.96","13.73","14.44","13.64","-","5.12%"
"05.07.2019","13.28","13.00","14.47","12.04","-","5.65%"
"03.07.2019","12.57","13.18","13.19","12.56","-","-2.78%"
"02.07.2019","12.93","14.16","14.30","12.90","-","-8.04%"
"01.07.2019","14.06","13.85","14.64","13.80","-","-6.76%"
"28.06.2019","15.08","15.70","16.13","15.08","-","-4.68%"
"27.06.2019","15.82","15.66","16.40","15.66","-","-2.41%"
"26.06.2019","16.21","16.10","16.60","15.47","-","-0.43%"
"25.06.2019","16.28","15.43","16.68","15.10","-","6.68%"
"24.06.2019","15.26","15.46","15.56","15.23","-","-0.91%"
"21.06.2019","15.40","14.74","15.48","14.42","-","4.41%"
"20.06.2019","14.75","14.04","16.03","13.19","-","2.93%"
"19.06.2019","14.33","15.05","15.71","14.15","-","-5.41%"
"18.06.2019","15.15","14.89","15.54","14.62","-","-1.30%"
"17.06.2019","15.35","15.65","15.76","15.24","-","0.46%"
"14.06.2019","15.28","16.00","16.40","15.21","-","-3.41%"
"13.06.2019","15.82","16.16","16.21","15.61","-","-0.57%"
"12.06.2019","15.91","16.26","16.43","15.78","-","-0.50%"
"11.06.2019","15.99","15.84","16.70","15.50","-","0.31%"
"10.06.2019","15.94","16.30","16.47","15.84","-","-2.21%"
"07.06.2019","16.30","15.65","16.44","15.33","-","2.32%"
"06.06.2019","15.93","16.25","16.54","15.36","-","-0.99%"
"05.06.2019","16.09","17.06","17.49","16.04","-","-5.19%"
"04.06.2019","16.97","18.74","18.74","16.97","-","-10.02%"
"03.06.2019","18.86","19.41","19.75","18.16","-","0.80%"
"31.05.2019","18.71","19.05","19.72","18.01","-","8.15%"
"30.05.2019","17.30","17.47","18.11","16.72","-","-3.35%"
"29.05.2019","17.90","18.55","19.04","17.62","-","2.29%"
"28.05.2019","17.50","16.55","17.70","15.90","-","10.41%"
"24.05.2019","15.85","16.34","16.52","15.52","-","-6.32%"
"23.05.2019","16.92","15.93","18.05","15.28","-","14.71%"
"22.05.2019","14.75","15.06","15.44","14.42","-","-1.34%"
"21.05.2019","14.95","15.86","16.22","14.79","-","-8.34%"
"20.05.2019","16.31","15.88","17.63","15.46","-","2.19%"
"17.05.2019","15.96","15.89","16.81","14.86","-","4.38%"
"16.05.2019","15.29","16.69","17.13","15.16","-","-7.00%"
"15.05.2019","16.44","17.57","19.15","16.41","-","-8.97%"
"14.05.2019","18.06","19.40","19.65","17.45","-","-12.12%"
"13.05.2019","20.55","18.62","21.32","18.35","-","28.12%"
"10.05.2019","16.04","18.79","20.19","15.57","-","-16.02%"
"09.05.2019","19.10","21.40","23.38","18.87","-","-1.55%"
"08.05.2019","19.40","18.95","21.74","18.29","-","0.41%"
"07.05.2019","19.32","15.90","21.84","15.80","-","25.13%"
"06.05.2019","15.44","12.89","18.80","12.89","-","19.97%"
"03.05.2019","12.87","14.11","14.15","12.80","-","-10.75%"
"02.05.2019","14.42","14.35","15.92","13.80","-","-2.57%"
"01.05.2019","14.80","12.86","14.83","12.74","-","12.80%"
"30.04.2019","13.12","13.11","14.05","12.88","-","0.08%"
"29.04.2019","13.11","13.04","13.27","12.65","-","2.99%"
"26.04.2019","12.73","13.44","13.62","12.49","-","-3.92%"
"25.04.2019","13.25","13.29","14.30","12.81","-","0.84%"
"24.04.2019","13.14","12.53","13.23","12.26","-","7.00%"
"23.04.2019","12.28","12.66","12.69","12.08","-","-1.13%"
"22.04.2019","12.42","13.21","13.36","12.38","-","2.73%"
"19.04.2019","12.09","12.09","12.09","12.09","-","0.00%"
"18.04.2019","12.09","12.80","13.12","12.02","-","-4.05%"
"17.04.2019","12.60","12.12","13.02","11.03","-","3.45%"
"16.04.2019","12.18","12.26","12.47","11.85","-","-1.14%"
"15.04.2019","12.32","12.46","13.14","12.24","-","2.58%"
"12.04.2019","12.01","12.96","12.96","11.95","-","-7.76%"
"11.04.2019","13.02","13.37","13.58","12.91","-","-2.11%"
"10.04.2019","13.30","14.09","14.29","13.27","-","-6.86%"
"09.04.2019","14.28","13.46","14.39","13.31","-","8.35%"
"08.04.2019","13.18","13.55","13.77","13.10","-","2.81%"
"05.04.2019","12.82","13.46","13.47","12.17","-","-5.60%"
"04.04.2019","13.58","13.84","14.03","13.40","-","-1.16%"
"03.04.2019","13.74","13.06","14.27","12.85","-","2.84%"
"02.04.2019","13.36","13.62","13.68","13.13","-","-0.30%"
"01.04.2019","13.40","13.90","14.01","13.32","-","-2.26%"
"29.03.2019","13.71","14.19","14.43","13.64","-","-4.99%"
"28.03.2019","14.43","15.38","15.62","14.41","-","-4.75%"
"27.03.2019","15.15","14.52","16.71","14.51","-","3.20%"
"26.03.2019","14.68","16.22","16.30","14.67","-","-10.10%"
"25.03.2019","16.33","17.76","17.85","16.26","-","-0.91%"
"22.03.2019","16.48","13.77","17.52","13.62","-","20.91%"
"21.03.2019","13.63","14.11","14.56","13.26","-","-2.01%"
"20.03.2019","13.91","13.54","14.30","13.05","-","2.58%"
"19.03.2019","13.56","12.89","13.77","12.37","-","3.51%"
"18.03.2019","13.10","13.13","13.80","13.00","-","1.71%"
"15.03.2019","12.88","13.21","13.28","12.50","-","-4.59%"
"14.03.2019","13.50","13.35","13.84","13.16","-","0.67%"
"13.03.2019","13.41","14.00","14.05","13.25","-","-2.61%"
"12.03.2019","13.77","13.97","14.70","13.61","-","-3.91%"
"11.03.2019","14.33","16.28","16.43","14.33","-","-10.72%"
"08.03.2019","16.05","17.38","18.33","16.02","-","-3.25%"
"07.03.2019","16.59","16.33","17.81","15.54","-","5.40%"
"06.03.2019","15.74","14.91","16.11","14.74","-","6.78%"
"05.03.2019","14.74","14.52","15.39","14.26","-","0.75%"
"04.03.2019","14.63","13.77","16.98","13.38","-","7.81%"
"01.03.2019","13.57","14.57","14.84","13.41","-","-8.19%"
"28.02.2019","14.78","15.17","15.24","14.39","-","0.54%"
"27.02.2019","14.70","15.53","16.17","14.70","-","-3.10%"
"26.02.2019","15.17","15.16","15.28","14.52","-","2.15%"
"25.02.2019","14.85","13.91","14.90","13.44","-","9.92%"
"22.02.2019","13.51","14.46","14.47","13.51","-","-6.57%"
"21.02.2019","14.46","14.00","15.17","13.85","-","3.14%"
"20.02.2019","14.02","14.92","15.19","13.99","-","-5.78%"
"19.02.2019","14.88","15.65","16.16","14.64","-","-0.20%"
"15.02.2019","14.91","16.82","16.82","14.79","-","-8.08%"
"14.02.2019","16.22","15.61","17.27","15.30","-","3.64%"
"13.02.2019","15.65","15.46","15.91","15.00","-","1.43%"
"12.02.2019","15.43","15.23","15.65","14.95","-","-3.38%"
"11.02.2019","15.97","16.17","16.50","15.34","-","1.59%"
"08.02.2019","15.72","16.81","17.63","15.62","-","-3.97%"
"07.02.2019","16.37","15.66","17.89","15.51","-","6.44%"
"06.02.2019","15.38","15.44","15.87","15.09","-","-1.22%"
"05.02.2019","15.57","15.79","15.94","15.04","-","-1.02%"
"04.02.2019","15.73","16.72","16.73","15.60","-","-2.54%"
"01.02.2019","16.14","16.63","16.83","16.08","-","-2.60%"
"31.01.2019","16.57","17.39","17.72","16.54","-","-6.17%"
"30.01.2019","17.66","19.15","19.31","17.54","-","-7.68%"
"29.01.2019","19.13","19.45","19.93","18.42","-","1.38%"
"28.01.2019","18.87","18.56","20.42","18.42","-","8.32%"
"25.01.2019","17.42","18.43","18.46","17.31","-","-7.78%"
"24.01.2019","18.89","19.69","20.25","18.63","-","-3.23%"
"23.01.2019","19.52","20.85","22.02","19.47","-","-6.15%"
"22.01.2019","20.80","18.53","21.15","18.20","-","16.85%"
"18.01.2019","17.80","17.80","18.18","17.17","-","-1.44%"
"17.01.2019","18.06","19.51","19.72","17.85","-","-5.15%"
"16.01.2019","19.04","18.08","19.04","17.76","-","2.37%"
"15.01.2019","18.60","18.53","19.20","17.98","-","-2.46%"
"14.01.2019","19.07","19.84","20.27","18.70","-","4.84%"
"11.01.2019","18.19","19.68","20.16","18.12","-","-6.72%"
"10.01.2019","19.50","20.98","21.32","19.29","-","-2.40%"
"09.01.2019","19.98","20.44","22.80","19.48","-","-2.39%"
"08.01.2019","20.47","20.96","22.03","20.09","-","-4.35%"
"07.01.2019","21.40","22.06","22.71","20.91","-","0.09%"
"04.01.2019","21.38","24.36","24.48","21.19","-","-15.99%"
"03.01.2019","25.45","25.68","26.60","24.05","-","9.60%"
"02.01.2019","23.22","27.54","28.53","23.05","-","-8.65%"
"31.12.2018","25.42","27.59","27.64","25.33","-","-10.30%"
"28.12.2018","28.34","29.97","31.05","27.43","-","-5.41%"
"27.12.2018","29.96","31.20","33.80","29.66","-","-1.48%"
"26.12.2018","30.41","35.50","36.20","29.59","-","-15.69%"
"24.12.2018","36.07","29.29","36.10","29.16","-","19.79%"
"21.12.2018","30.11","28.24","31.35","25.71","-","6.10%"
"20.12.2018","28.38","26.09","30.30","24.68","-","10.95%"
"19.12.2018","25.58","25.15","26.64","22.50","-","0.00%"
"18.12.2018","25.58","24.68","26.14","23.64","-","4.32%"
"17.12.2018","24.52","22.36","25.88","21.97","-","13.36%"
"14.12.2018","21.63","21.57","22.47","20.95","-","4.75%"
"13.12.2018","20.65","21.00","21.57","20.34","-","-3.77%"
"12.12.2018","21.46","21.91","21.91","20.50","-","-1.38%"
"11.12.2018","21.76","22.96","23.60","21.39","-","-3.89%"
"10.12.2018","22.64","23.95","25.94","22.50","-","-2.54%"
"07.12.2018","23.23","22.42","24.71","19.90","-","9.63%"
"06.12.2018","21.19","23.53","25.94","20.94","-","2.17%"
"04.12.2018","20.74","16.84","21.94","16.26","-","26.16%"
"03.12.2018","16.44","16.04","17.28","15.94","-","-9.02%"
"30.11.2018","18.07","19.18","19.91","18.03","-","-3.83%"
"29.11.2018","18.79","18.65","20.48","18.59","-","1.62%"
"28.11.2018","18.49","18.87","19.38","18.18","-","-2.79%"
"27.11.2018","19.02","19.41","19.93","18.70","-","0.63%"
"26.11.2018","18.90","20.78","20.80","18.67","-","-12.17%"
"23.11.2018","21.52","21.23","22.65","20.65","-","3.46%"
"21.11.2018","20.80","21.66","22.31","20.11","-","-7.47%"
"20.11.2018","22.48","20.76","23.81","20.37","-","11.84%"
"19.11.2018","20.10","18.78","20.99","18.52","-","10.80%"
"16.11.2018","18.14","20.04","21.36","18.10","-","-9.21%"
"15.11.2018","19.98","20.41","22.97","19.94","-","-5.98%"
"14.11.2018","21.25","20.52","22.36","19.30","-","6.14%"
"13.11.2018","20.02","19.45","21.25","19.11","-","-2.10%"
"12.11.2018","20.45","17.26","20.71","17.25","-","17.80%"
"09.11.2018","17.36","16.87","18.41","16.84","-","3.83%"
"08.11.2018","16.72","16.18","17.20","16.09","-","2.20%"
"07.11.2018","16.36","18.03","18.05","16.33","-","-17.83%"
"06.11.2018","19.91","19.84","20.60","19.69","-","-0.25%"
"05.11.2018","19.96","20.58","20.87","19.64","-","2.31%"
"02.11.2018","19.51","18.52","21.61","18.05","-","0.88%"
"01.11.2018","19.34","20.96","21.21","19.03","-","-8.90%"
"31.10.2018","21.23","22.72","22.80","20.39","-","-9.08%"
"30.10.2018","23.35","23.94","25.55","23.11","-","-5.47%"
"29.10.2018","24.70","24.48","27.86","22.01","-","2.24%"
"26.10.2018","24.16","24.51","27.52","23.33","-","-0.25%"
"25.10.2018","24.22","24.78","24.78","22.06","-","-4.00%"
"24.10.2018","25.23","21.60","26.38","20.40","-","21.83%"
"23.10.2018","20.71","22.18","24.66","20.18","-","5.45%"
"22.10.2018","19.64","19.38","20.89","18.82","-","-1.26%"
"19.10.2018","19.89","19.24","21.08","18.39","-","-0.85%"
"18.10.2018","20.06","18.02","21.57","17.51","-","15.29%"
"17.10.2018","17.40","17.06","19.55","17.06","-","-1.25%"
"16.10.2018","17.62","20.28","20.56","17.55","-","-17.28%"
"15.10.2018","21.30","21.97","22.89","19.47","-","-0.05%"
"12.10.2018","21.31","21.63","26.80","20.88","-","-14.69%"
"11.10.2018","24.98","23.07","28.84","20.65","-","8.80%"
"10.10.2018","22.96","16.03","22.96","15.83","-","43.95%"
"09.10.2018","15.95","16.12","17.49","15.27","-","1.66%"
"08.10.2018","15.69","16.05","18.38","15.69","-","5.87%"
"05.10.2018","14.82","14.29","17.36","11.72","-","4.22%"
"04.10.2018","14.22","12.84","15.84","12.42","-","22.48%"
"03.10.2018","11.61","11.66","12.14","11.34","-","-3.65%"
"02.10.2018","12.05","12.47","12.69","11.61","-","0.42%"
"01.10.2018","12.00","11.99","12.40","11.57","-","-0.99%"
"28.09.2018","12.12","12.59","13.22","12.09","-","-2.34%"
"27.09.2018","12.41","12.77","13.00","11.94","-","-3.72%"
"26.09.2018","12.89","12.21","13.13","11.55","-","3.78%"
"25.09.2018","12.42","12.28","12.60","11.80","-","1.80%"
"24.09.2018","12.20","12.46","12.92","12.18","-","4.45%"
"21.09.2018","11.68","11.76","12.03","11.10","-","-1.02%"
"20.09.2018","11.80","11.82","11.96","11.31","-","0.43%"
"19.09.2018","11.75","12.61","12.77","11.66","-","-8.13%"
"18.09.2018","12.79","13.48","13.48","12.56","-","-6.51%"
"17.09.2018","13.68","12.72","13.75","12.32","-","13.34%"
"14.09.2018","12.07","12.13","13.15","11.93","-","-2.43%"
"13.09.2018","12.37","12.91","12.91","12.30","-","-5.86%"
"12.09.2018","13.14","13.07","13.86","12.91","-","-0.61%"
"11.09.2018","13.22","13.96","14.92","13.21","-","-6.64%"
"10.09.2018","14.16","15.09","15.20","13.93","-","-4.84%"
"07.09.2018","14.88","14.72","15.63","14.31","-","1.57%"
"06.09.2018","14.65","14.21","15.41","13.72","-","5.32%"
"05.09.2018","13.91","13.69","14.30","13.23","-","5.70%"
"04.09.2018","13.16","13.13","14.35","13.12","-","2.33%"
"31.08.2018","12.86","13.54","14.03","12.82","-","-4.95%"
"30.08.2018","13.53","12.25","13.95","12.24","-","10.45%"
"29.08.2018","12.25","12.34","12.55","12.09","-","-2.00%"
"28.08.2018","12.50","12.01","12.50","11.87","-","2.80%"
"27.08.2018","12.16","12.37","12.48","12.02","-","1.42%"
"24.08.2018","11.99","12.13","12.17","11.83","-","-3.38%"
"23.08.2018","12.41","12.03","12.68","11.65","-","1.31%"
"22.08.2018","12.25","13.09","13.29","11.97","-","-4.74%"
"21.08.2018","12.86","12.47","12.89","12.09","-","2.96%"
"20.08.2018","12.49","12.57","12.79","12.26","-","-1.19%"
"17.08.2018","12.64","13.18","13.96","12.40","-","-6.02%"
"16.08.2018","13.45","14.18","14.36","12.82","-","-8.13%"
"15.08.2018","14.64","13.52","16.86","13.44","-","9.99%"
"14.08.2018","13.31","13.93","14.22","13.11","-","-9.95%"
"13.08.2018","14.78","14.50","15.02","12.95","-","12.31%"
"10.08.2018","13.16","11.82","13.82","11.59","-","16.77%"
"09.08.2018","11.27","10.94","11.31","10.17","-","3.87%"
"08.08.2018","10.85","10.93","11.18","10.52","-","-0.73%"
"07.08.2018","10.93","11.12","11.24","10.52","-","-3.02%"
"06.08.2018","11.27","11.91","12.15","11.17","-","-3.18%"
"03.08.2018","11.64","12.43","12.46","11.07","-","-4.51%"
"02.08.2018","12.19","13.57","14.53","12.17","-","-7.30%"
"01.08.2018","13.15","13.09","13.63","12.45","-","2.49%"
"31.07.2018","12.83","13.98","14.12","12.81","-","-10.03%"
"30.07.2018","14.26","13.63","14.46","12.98","-","9.44%"
"27.07.2018","13.03","12.17","14.26","11.60","-","7.33%"
"26.07.2018","12.14","12.45","12.53","11.78","-","-1.22%"
"25.07.2018","12.29","12.37","12.82","11.80","-","-0.97%"
"24.07.2018","12.41","12.61","13.21","11.66","-","-1.66%"
"23.07.2018","12.62","13.47","13.55","12.58","-","-1.87%"
"20.07.2018","12.86","13.00","13.58","12.49","-","-0.08%"
"19.07.2018","12.87","12.20","13.09","11.79","-","6.36%"
"18.07.2018","12.10","11.87","12.47","11.44","-","0.33%"
"17.07.2018","12.06","12.91","13.18","11.85","-","-6.00%"
"16.07.2018","12.83","12.46","12.97","12.13","-","5.34%"
"13.07.2018","12.18","12.39","12.97","11.62","-","-3.18%"
"12.07.2018","12.58","13.07","13.33","12.42","-","-7.70%"
"11.07.2018","13.63","14.05","14.15","13.09","-","7.83%"
"10.07.2018","12.64","12.52","13.21","11.93","-","-0.39%"
"09.07.2018","12.69","13.42","13.45","12.60","-","-5.09%"
"06.07.2018","13.37","14.99","15.45","13.34","-","-10.69%"
"05.07.2018","14.97","15.62","16.22","14.47","-","-7.25%"
"03.07.2018","16.14","15.37","16.45","14.68","-","3.46%"
"02.07.2018","15.60","17.70","18.08","15.54","-","-3.05%"
"29.06.2018","16.09","15.73","16.51","14.66","-","-4.51%"
"28.06.2018","16.85","17.54","18.99","16.40","-","-5.92%"
"27.06.2018","17.91","16.52","18.19","14.76","-","12.50%"
"26.06.2018","15.92","16.71","17.54","15.10","-","-8.14%"
"25.06.2018","17.33","15.07","19.61","14.56","-","25.85%"
"22.06.2018","13.77","14.60","14.60","13.11","-","-5.94%"
"21.06.2018","14.64","12.54","15.18","12.18","-","14.46%"
"20.06.2018","12.79","12.90","13.02","12.25","-","-4.19%"
"19.06.2018","13.35","14.61","14.68","13.21","-","8.45%"
"18.06.2018","12.31","12.79","13.74","12.28","-","2.75%"
"15.06.2018","11.98","12.19","13.16","11.93","-","-1.16%"
"14.06.2018","12.12","12.98","13.07","11.88","-","-6.34%"
"13.06.2018","12.94","12.13","12.95","11.98","-","4.86%"
"12.06.2018","12.34","12.29","12.60","11.88","-","-0.08%"
"11.06.2018","12.35","12.52","12.69","12.14","-","1.40%"
"08.06.2018","12.18","12.54","13.31","12.09","-","0.41%"
"07.06.2018","12.13","11.66","13.28","11.22","-","4.21%"
"06.06.2018","11.64","12.10","12.56","11.62","-","-6.13%"
"05.06.2018","12.40","12.91","13.34","12.30","-","-2.67%"
"04.06.2018","12.74","13.91","13.91","12.69","-","-5.35%"
"01.06.2018","13.46","14.92","14.93","13.37","-","-12.77%"
"31.05.2018","15.43","14.93","16.29","14.20","-","3.28%"
"30.05.2018","14.94","16.60","16.64","14.65","-","-12.22%"
"29.05.2018","17.02","14.39","18.78","14.39","-","28.74%"
"25.05.2018","13.22","12.44","13.52","12.29","-","5.51%"
"24.05.2018","12.53","12.73","14.24","12.53","-","-0.40%"
"23.05.2018","12.58","13.50","14.60","12.49","-","-4.84%"
"22.05.2018","13.22","13.03","13.42","12.77","-","1.07%"
"21.05.2018","13.08","13.44","13.59","12.78","-","-2.53%"
"18.05.2018","13.42","13.18","13.87","13.06","-","-0.07%"
"17.05.2018","13.43","13.54","13.86","12.65","-","0.07%"
"16.05.2018","13.42","14.38","14.91","13.21","-","-8.27%"
"15.05.2018","14.63","13.13","15.01","12.50","-","13.15%"
"14.05.2018","12.93","12.95","13.28","12.81","-","2.21%"
"11.05.2018","12.65","13.22","13.44","12.65","-","-4.38%"
"10.05.2018","13.23","13.36","13.63","12.92","-","-1.42%"
"09.05.2018","13.42","14.54","14.63","13.38","-","-8.77%"
"08.05.2018","14.71","14.53","15.56","14.52","-","-0.27%"
"07.05.2018","14.75","15.32","15.52","14.51","-","-0.14%"
"04.05.2018","14.77","15.94","16.92","10.91","-","-7.11%"
"03.05.2018","15.90","15.78","18.66","15.43","-","-0.44%"
"02.05.2018","15.97","15.48","15.97","14.75","-","3.10%"
"01.05.2018","15.49","15.78","16.82","15.42","-","-2.76%"
"30.04.2018","15.93","15.39","16.35","15.13","-","3.37%"
"27.04.2018","15.41","16.22","16.77","15.25","-","-5.11%"
"26.04.2018","16.24","18.07","18.12","16.24","-","-8.97%"
"25.04.2018","17.84","18.14","19.84","17.75","-","-1.00%"
"24.04.2018","18.02","16.16","19.66","15.37","-","10.28%"
"23.04.2018","16.34","17.29","17.56","15.79","-","-3.20%"
"20.04.2018","16.88","16.16","17.50","15.19","-","5.76%"
"19.04.2018","15.96","15.55","16.92","15.16","-","2.31%"
"18.04.2018","15.60","15.30","16.90","14.95","-","2.30%"
"17.04.2018","15.25","16.16","16.27","14.57","-","-7.91%"
"16.04.2018","16.56","17.59","17.66","16.38","-","-4.88%"
"13.04.2018","17.41","18.27","18.45","17.26","-","-5.84%"
"12.04.2018","18.49","19.83","19.92","18.16","-","-8.65%"
"11.04.2018","20.24","20.95","21.66","19.64","-","-1.12%"
"10.04.2018","20.47","20.51","21.68","20.24","-","-5.97%"
"09.04.2018","21.77","21.27","22.02","20.34","-","1.30%"
"06.04.2018","21.49","20.33","23.12","18.60","-","13.46%"
"05.04.2018","18.94","19.76","20.21","18.57","-","-5.58%"
"04.04.2018","20.06","21.68","24.51","19.86","-","-4.93%"
"03.04.2018","21.10","23.03","23.38","20.92","-","-10.67%"
"02.04.2018","23.62","21.07","25.72","20.44","-","18.28%"
"29.03.2018","19.97","22.87","23.05","19.60","-","-12.68%"
"28.03.2018","22.87","22.52","24.94","21.71","-","1.64%"
"27.03.2018","22.50","20.33","24.06","19.84","-","6.99%"
"26.03.2018","21.03","23.41","24.54","20.71","-","-15.44%"
"23.03.2018","24.87","24.02","26.01","21.63","-","6.56%"
"22.03.2018","23.34","18.13","23.81","18.12","-","30.68%"
"21.03.2018","17.86","17.76","18.37","16.26","-","-1.87%"
"20.03.2018","18.20","18.38","19.31","18.09","-","-4.31%"
"19.03.2018","19.02","16.63","21.87","16.56","-","20.38%"
"16.03.2018","15.80","16.60","16.72","15.23","-","-4.76%"
"15.03.2018","16.59","16.99","17.41","15.96","-","-3.71%"
"14.03.2018","17.23","16.59","17.59","14.94","-","5.38%"
"13.03.2018","16.35","15.70","16.98","15.03","-","3.61%"
"12.03.2018","15.78","15.28","16.35","15.18","-","7.79%"
"09.03.2018","14.64","16.41","16.75","13.31","-","-11.49%"
"08.03.2018","16.54","17.56","17.68","14.91","-","-6.87%"
"07.03.2018","17.76","20.11","20.49","17.52","-","-3.27%"
"06.03.2018","18.36","18.25","19.64","17.68","-","-1.98%"
"05.03.2018","18.73","21.55","21.57","17.94","-","-4.39%"
"02.03.2018","19.59","22.47","26.22","19.36","-","-12.82%"
"01.03.2018","22.47","19.96","25.30","19.57","-","13.20%"
"28.02.2018","19.85","18.08","20.44","15.65","-","6.78%"
"27.02.2018","18.59","15.83","18.98","15.29","-","17.66%"
"26.02.2018","15.80","16.53","16.94","15.80","-","-4.18%"
"23.02.2018","16.49","17.96","18.80","16.47","-","-11.91%"
"22.02.2018","18.72","20.57","20.61","18.07","-","-6.49%"
"21.02.2018","20.02","20.76","21.04","16.97","-","-2.82%"
"20.02.2018","20.60","20.53","21.61","19.75","-","5.86%"
"16.02.2018","19.46","18.74","20.99","17.44","-","1.73%"
"15.02.2018","19.13","18.39","20.66","17.60","-","-0.67%"
"14.02.2018","19.26","23.48","25.72","18.99","-","-22.87%"
"13.02.2018","24.97","26.94","27.82","24.47","-","-2.50%"
"12.02.2018","25.61","27.25","29.70","24.42","-","-11.87%"
"09.02.2018","29.06","32.18","41.06","27.73","-","-13.15%"
"08.02.2018","33.46","27.29","36.17","24.41","-","20.66%"
"07.02.2018","27.73","31.38","31.64","21.17","-","-7.51%"
"06.02.2018","29.98","37.32","50.30","22.42","-","-19.67%"
"05.02.2018","37.32","18.44","38.80","16.80","-","115.60%"
"02.02.2018","17.31","13.64","17.86","13.64","-","28.51%"
"01.02.2018","13.47","13.05","14.30","12.50","-","-0.52%"
"31.01.2018","13.54","14.23","14.44","13.41","-","-8.45%"
"30.01.2018","14.79","13.93","15.42","13.88","-","6.86%"
"29.01.2018","13.84","11.71","13.84","11.68","-","24.91%"
"26.01.2018","11.08","11.40","11.60","11.08","-","-4.32%"
"25.01.2018","11.58","11.27","12.01","11.20","-","0.96%"
"24.01.2018","11.47","11.00","12.19","10.89","-","3.33%"
"23.01.2018","11.10","10.77","11.57","10.76","-","0.63%"
"22.01.2018","11.03","11.59","11.62","10.84","-","-2.13%"
"19.01.2018","11.27","12.30","12.33","11.17","-","-7.77%"
"18.01.2018","12.22","12.01","12.40","11.62","-","2.60%"
"17.01.2018","11.91","11.35","12.81","11.18","-","2.14%"
"16.01.2018","11.66","10.42","12.41","10.40","-","14.76%"
"12.01.2018","10.16","9.74","10.31","9.54","-","2.83%"
"11.01.2018","9.88","9.69","10.02","9.62","-","0.61%"
"10.01.2018","9.82","10.11","10.85","9.82","-","-2.58%"
"09.01.2018","10.08","9.41","10.09","9.37","-","5.88%"
"08.01.2018","9.52","9.61","9.89","9.32","-","3.25%"
"05.01.2018","9.22","9.10","9.54","9.00","-","0.00%"
"04.01.2018","9.22","9.01","9.31","8.92","-","0.77%"
"03.01.2018","9.15","9.56","9.65","8.94","-","-6.35%"
"02.01.2018","9.77","10.95","11.07","9.52","-","-11.50%"
"29.12.2017","11.04","10.03","11.06","9.95","-","8.45%"
"28.12.2017","10.18","10.29","10.44","10.07","-","-2.77%"
"27.12.2017","10.47","10.04","10.79","9.71","-","2.15%"
"26.12.2017","10.25","10.19","10.46","10.13","-","3.54%"
"22.12.2017","9.90","9.37","10.18","9.35","-","2.91%"
"21.12.2017","9.62","9.59","9.86","9.20","-","-1.03%"
"20.12.2017","9.72","9.69","9.85","8.90","-","-3.09%"
"19.12.2017","10.03","9.40","10.15","9.18","-","5.25%"
"18.12.2017","9.53","9.46","9.89","9.24","-","1.17%"
"15.12.2017","9.42","10.12","10.20","9.22","-","-10.20%"
"14.12.2017","10.49","9.98","10.54","9.78","-","3.05%"
"13.12.2017","10.18","9.78","10.21","9.65","-","2.62%"
"12.12.2017","9.92","9.36","9.92","9.21","-","6.21%"
"11.12.2017","9.34","9.74","10.08","9.28","-","-2.51%"
"08.12.2017","9.58","10.00","10.06","9.43","-","-5.71%"
"07.12.2017","10.16","10.90","11.32","10.12","-","-7.80%"
"06.12.2017","11.02","11.63","11.68","10.86","-","-2.74%"
"05.12.2017","11.33","11.38","11.67","10.65","-","-3.00%"
"04.12.2017","11.68","11.05","11.86","10.26","-","2.19%"
"01.12.2017","11.43","11.19","14.58","10.54","-","1.33%"
