"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"22.06.2018","8,273.8","8,272.5","8,312.1","8,267.7","615.58M","0.26%"
"21.06.2018","8,252.4","8,292.3","8,292.3","8,233.8","448.14M","-0.53%"
"20.06.2018","8,296.6","8,321.6","8,327.9","8,281.3","450.60M","-0.06%"
"19.06.2018","8,302.0","8,333.0","8,333.0","8,256.2","488.52M","-1.00%"
"18.06.2018","8,385.8","8,368.4","8,390.0","8,331.8","429.41M","-0.25%"
"15.06.2018","8,407.2","8,382.8","8,414.7","8,338.2","828.68M","0.07%"
"14.06.2018","8,401.0","8,407.2","8,439.8","8,382.4","441.84M","0.13%"
"13.06.2018","8,390.0","8,437.8","8,445.1","8,387.8","437.11M","-0.52%"
"12.06.2018","8,433.6","8,418.5","8,442.4","8,404.9","381.65M","0.26%"
"11.06.2018","8,411.8","8,403.4","8,438.4","8,396.0","389.48M","0.17%"
"08.06.2018","8,397.1","8,354.6","8,398.5","8,339.7","407.41M","0.42%"
"07.06.2018","8,362.0","8,348.0","8,378.5","8,334.9","454.92M","0.30%"
"06.06.2018","8,336.8","8,290.3","8,336.8","8,266.4","426.74M","0.71%"
"05.06.2018","8,278.2","8,297.3","8,303.8","8,247.6","407.48M","-0.25%"
"04.06.2018","8,298.8","8,314.7","8,355.9","8,292.3","442.05M","0.10%"
"01.06.2018","8,290.7","8,270.9","8,312.5","8,270.9","411.64M","0.68%"
"31.05.2018","8,234.5","8,307.1","8,307.1","8,218.1","554.65M","-1.02%"
"30.05.2018","8,319.1","8,240.1","8,339.9","8,240.1","430.52M","1.25%"
"29.05.2018","8,216.5","8,286.8","8,288.7","8,181.5","499.03M","-1.28%"
"25.05.2018","8,323.1","8,311.3","8,349.4","8,299.2","344.80M","0.07%"
"24.05.2018","8,317.3","8,295.3","8,325.7","8,252.9","436.32M","0.26%"
"23.05.2018","8,296.1","8,256.4","8,297.4","8,227.2","491.80M","0.21%"
"22.05.2018","8,279.1","8,345.2","8,359.3","8,273.5","377.45M","-0.71%"
"21.05.2018","8,338.0","8,285.6","8,356.3","8,285.6","407.24M","1.17%"
"18.05.2018","8,241.9","8,242.6","8,256.7","8,227.9","368.19M","-0.05%"
"17.05.2018","8,245.7","8,253.9","8,292.5","8,233.7","409.12M","-0.13%"
"16.05.2018","8,256.8","8,241.3","8,275.5","8,233.9","382.52M","0.25%"
"15.05.2018","8,236.0","8,265.1","8,265.1","8,211.6","405.20M","-0.70%"
"14.05.2018","8,294.5","8,312.2","8,337.2","8,278.9","381.96M","-0.03%"
"11.05.2018","8,297.2","8,259.1","8,309.8","8,257.4","359.68M","0.53%"
"10.05.2018","8,253.2","8,196.4","8,263.0","8,192.7","400.96M","0.92%"
"09.05.2018","8,178.2","8,145.4","8,191.0","8,124.2","476.82M","0.49%"
"08.05.2018","8,138.0","8,144.3","8,175.4","8,095.5","482.54M","-0.11%"
"07.05.2018","8,147.0","8,150.8","8,188.1","8,121.7","410.77M","0.12%"
"04.05.2018","8,137.3","8,021.9","8,165.4","7,999.1","416.85M","1.18%"
"03.05.2018","8,042.1","8,030.0","8,066.1","7,917.5","500.45M","-0.13%"
"02.05.2018","8,052.4","8,099.4","8,133.5","8,037.0","501.97M","-0.72%"
"01.05.2018","8,111.1","8,124.2","8,124.2","8,035.3","488.36M","-0.28%"
"30.04.2018","8,134.2","8,217.6","8,245.0","8,134.2","529.60M","-0.72%"
"27.04.2018","8,193.1","8,156.3","8,201.9","8,139.5","491.57M","0.47%"
"26.04.2018","8,154.9","8,117.4","8,182.3","8,079.1","541.78M","0.47%"
"25.04.2018","8,117.0","8,088.5","8,137.2","8,031.9","550.96M","0.42%"
"24.04.2018","8,082.7","8,240.4","8,243.7","8,025.1","594.13M","-1.50%"
"23.04.2018","8,206.2","8,210.3","8,228.2","8,166.7","454.21M","0.08%"
"20.04.2018","8,199.4","8,268.1","8,273.1","8,172.9","640.46M","-0.84%"
"19.04.2018","8,268.7","8,296.5","8,302.3","8,229.0","475.58M","-0.47%"
"18.04.2018","8,307.5","8,303.7","8,342.8","8,291.4","427.95M","0.33%"
"17.04.2018","8,280.2","8,262.2","8,303.0","8,258.4","448.97M","0.62%"
"16.04.2018","8,229.5","8,167.5","8,250.4","8,167.5","415.10M","1.35%"
"13.04.2018","8,119.7","8,162.7","8,189.5","8,089.3","431.03M","-0.17%"
"12.04.2018","8,133.7","8,083.3","8,167.4","8,083.3","451.40M","0.98%"
"11.04.2018","8,054.7","8,069.4","8,101.9","8,044.6","379.41M","-0.64%"
"10.04.2018","8,106.6","8,066.3","8,141.0","8,056.4","487.73M","1.24%"
"09.04.2018","8,007.5","8,030.5","8,121.4","7,999.6","478.25M","0.05%"
"06.04.2018","8,003.2","8,153.2","8,164.8","7,939.3","503.80M","-2.27%"
"05.04.2018","8,189.1","8,138.0","8,213.9","8,126.7","443.25M","0.87%"
"04.04.2018","8,118.5","7,971.0","8,131.1","7,930.4","500.77M","0.57%"
"03.04.2018","8,072.4","7,969.4","8,082.2","7,961.9","504.54M","1.55%"
"02.04.2018","7,949.4","8,086.3","8,106.0","7,864.8","633.35M","-1.77%"
"29.03.2018","8,092.5","8,021.3","8,153.9","8,021.3","576.15M","1.27%"
"28.03.2018","7,991.1","7,999.5","8,061.2","7,952.6","660.27M","-0.03%"
"27.03.2018","7,993.3","8,107.3","8,160.2","7,952.7","634.39M","-1.14%"
"26.03.2018","8,085.7","7,976.3","8,096.1","7,945.9","589.49M","2.36%"
"23.03.2018","7,899.6","8,051.3","8,089.2","7,888.1","592.21M","-1.74%"
"22.03.2018","8,039.1","8,199.6","8,207.4","8,032.5","571.49M","-2.43%"
"21.03.2018","8,239.5","8,259.1","8,339.3","8,239.5","461.36M","-0.27%"
"20.03.2018","8,261.8","8,248.0","8,280.0","8,242.5","448.18M","0.33%"
"19.03.2018","8,234.6","8,302.9","8,302.9","8,178.1","484.37M","-0.99%"
"16.03.2018","8,316.9","8,272.6","8,335.4","8,271.4","848.76M","0.57%"
"15.03.2018","8,270.0","8,262.3","8,319.6","8,250.1","428.70M","0.31%"
"14.03.2018","8,244.4","8,345.2","8,361.5","8,228.7","475.63M","-0.92%"
"13.03.2018","8,321.0","8,364.6","8,409.7","8,305.6","570.51M","-0.22%"
"12.03.2018","8,339.1","8,381.7","8,400.1","8,327.4","471.79M","-0.39%"
"09.03.2018","8,371.5","8,256.5","8,372.0","8,253.0","486.31M","1.81%"
"08.03.2018","8,222.4","8,199.0","8,233.9","8,158.5","431.72M","0.48%"
"07.03.2018","8,183.4","8,174.4","8,198.8","8,117.5","486.02M","-0.37%"
"06.03.2018","8,213.4","8,227.7","8,234.0","8,160.3","439.94M","0.09%"
"05.03.2018","8,206.4","8,095.5","8,229.8","8,061.9","509.04M","1.09%"
"02.03.2018","8,117.7","8,074.9","8,135.2","8,011.2","563.10M","-0.22%"
"01.03.2018","8,135.8","8,227.5","8,307.9","8,083.4","649.06M","-1.12%"
"28.02.2018","8,228.3","8,359.2","8,384.2","8,226.5","579.98M","-1.32%"
"27.02.2018","8,338.2","8,478.0","8,498.0","8,337.6","572.37M","-1.55%"
"26.02.2018","8,469.5","8,382.8","8,479.8","8,382.8","594.51M","1.38%"
"23.02.2018","8,354.0","8,252.8","8,355.3","8,252.8","426.57M","1.57%"
"22.02.2018","8,224.6","8,202.7","8,294.4","8,202.7","490.91M","0.61%"
"21.02.2018","8,174.7","8,215.0","8,327.6","8,173.9","588.77M","-0.48%"
"20.02.2018","8,214.2","8,285.2","8,291.7","8,187.8","538.28M","-1.18%"
"16.02.2018","8,312.0","8,302.0","8,378.7","8,282.2","519.58M","0.01%"
"15.02.2018","8,311.0","8,250.7","8,312.2","8,180.5","529.67M","1.20%"
"14.02.2018","8,212.9","8,118.5","8,227.2","8,099.3","554.45M","0.71%"
"13.02.2018","8,155.0","8,102.1","8,172.7","8,062.3","499.13M","0.37%"
"12.02.2018","8,124.9","8,037.5","8,174.8","8,009.8","634.28M","1.57%"
"09.02.2018","7,999.6","7,955.6","8,061.3","7,745.0","926.18M","1.02%"
"08.02.2018","7,918.7","8,221.6","8,221.6","7,916.7","826.59M","-3.69%"
"07.02.2018","8,222.4","8,216.0","8,332.5","8,189.9","644.08M","-0.05%"
"06.02.2018","8,226.9","8,004.9","8,245.8","7,915.1","1.03B","1.62%"
"05.02.2018","8,096.2","8,369.5","8,431.9","8,032.0","882.87M","-3.80%"
"02.02.2018","8,416.3","8,566.2","8,566.2","8,409.2","660.55M","-2.18%"
"01.02.2018","8,603.8","8,600.5","8,656.1","8,574.5","555.53M","-0.24%"
"31.01.2018","8,624.8","8,640.0","8,679.8","8,586.4","661.91M","0.33%"
"30.01.2018","8,596.6","8,644.2","8,656.5","8,585.5","585.06M","-1.17%"
"29.01.2018","8,698.2","8,736.1","8,754.0","8,697.5","557.31M","-0.57%"
"26.01.2018","8,748.4","8,698.5","8,748.4","8,684.7","628.99M","0.85%"
"25.01.2018","8,675.0","8,674.8","8,685.7","8,630.8","603.85M","0.05%"
"24.01.2018","8,670.4","8,694.5","8,715.5","8,625.4","714.74M","-0.40%"
"23.01.2018","8,705.4","8,696.8","8,714.1","8,676.6","566.64M","0.09%"
"22.01.2018","8,697.3","8,654.6","8,697.5","8,635.7","582.05M","0.49%"
"19.01.2018","8,654.8","8,631.7","8,655.0","8,616.0","714.42M","0.21%"
"18.01.2018","8,637.0","8,669.1","8,675.2","8,615.7","634.56M","-0.28%"
"17.01.2018","8,661.3","8,613.0","8,667.7","8,594.8","637.81M","0.89%"
"16.01.2018","8,584.6","8,661.6","8,682.5","8,554.7","756.51M","-0.41%"
"12.01.2018","8,619.7","8,582.7","8,622.8","8,576.3","501.88M","0.61%"
"11.01.2018","8,567.3","8,486.3","8,567.3","8,482.7","492.10M","1.07%"
"10.01.2018","8,476.4","8,481.8","8,497.5","8,448.6","475.00M","-0.16%"
"09.01.2018","8,490.2","8,485.2","8,510.1","8,480.1","455.64M","0.15%"
"08.01.2018","8,477.4","8,456.1","8,478.8","8,442.8","466.49M","0.33%"
"05.01.2018","8,449.1","8,411.1","8,450.2","8,394.0","470.23M","0.66%"
"04.01.2018","8,393.6","8,379.8","8,416.7","8,378.5","525.92M","0.32%"
"03.01.2018","8,366.9","8,361.9","8,373.1","8,349.0","580.93M","0.07%"
"02.01.2018","8,360.9","8,337.5","8,361.2","8,322.5","440.47M","0.61%"
"29.12.2017","8,310.3","8,352.7","8,362.3","8,310.3","337.49M","-0.41%"
"28.12.2017","8,344.5","8,336.7","8,346.1","8,319.5","264.86M","0.12%"
"27.12.2017","8,334.6","8,325.1","8,337.6","8,318.6","301.80M","0.20%"
"26.12.2017","8,318.1","8,320.2","8,345.8","8,312.7","269.53M","-0.11%"
"22.12.2017","8,326.9","8,319.0","8,330.0","8,305.4","336.56M","0.09%"
"21.12.2017","8,319.4","8,328.1","8,340.2","8,309.9","505.67M","-0.07%"
"20.12.2017","8,324.8","8,343.7","8,362.2","8,323.7","461.51M","0.08%"
"19.12.2017","8,318.1","8,355.4","8,360.8","8,315.1","440.47M","-0.29%"
"18.12.2017","8,342.5","8,325.6","8,370.9","8,325.6","488.85M","0.51%"
"15.12.2017","8,299.8","8,265.0","8,319.5","8,264.0","867.71M","0.56%"
"14.12.2017","8,253.3","8,297.9","8,304.8","8,251.0","425.89M","-0.36%"
"13.12.2017","8,283.5","8,267.9","8,313.5","8,266.3","433.59M","0.32%"
"12.12.2017","8,257.5","8,268.6","8,279.7","8,255.4","451.58M","-0.02%"
"11.12.2017","8,259.2","8,246.9","8,261.0","8,232.1","401.15M","0.15%"
"08.12.2017","8,246.8","8,229.5","8,247.2","8,216.9","397.59M","0.44%"
"07.12.2017","8,210.9","8,156.6","8,213.2","8,149.0","423.65M","0.57%"
"06.12.2017","8,164.6","8,168.2","8,186.6","8,149.3","407.69M","-0.05%"
"05.12.2017","8,168.4","8,249.8","8,253.1","8,161.7","487.34M","-0.87%"
"04.12.2017","8,240.3","8,257.0","8,322.4","8,239.9","562.58M","0.53%"
"01.12.2017","8,196.8","8,236.0","8,238.3","8,098.1","532.57M","-0.40%"
"30.11.2017","8,229.3","8,132.6","8,256.1","8,132.6","640.90M","1.38%"
"29.11.2017","8,117.1","8,032.7","8,120.1","8,031.7","530.21M","1.16%"
