"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"10.02.2020","2,381.3","2,396.9","2,397.0","2,376.2","-","-0.95%"
"07.02.2020","2,404.2","2,422.3","2,427.1","2,402.3","-","-1.20%"
"06.02.2020","2,433.5","2,452.9","2,452.9","2,419.0","-","-0.84%"
"05.02.2020","2,454.2","2,435.7","2,458.5","2,435.7","-","1.38%"
"04.02.2020","2,420.8","2,427.2","2,439.8","2,417.9","-","0.38%"
"03.02.2020","2,411.7","2,431.4","2,435.7","2,408.7","-","-0.81%"
"31.01.2020","2,431.4","2,461.6","2,468.0","2,430.1","-","-1.47%"
"30.01.2020","2,467.6","2,453.9","2,469.9","2,453.4","-","-0.02%"
"29.01.2020","2,468.1","2,490.4","2,494.1","2,465.5","-","-0.39%"
"28.01.2020","2,477.7","2,488.0","2,496.4","2,476.3","-","-0.05%"
"27.01.2020","2,478.9","2,498.5","2,507.4","2,478.9","-","-2.00%"
"24.01.2020","2,529.6","2,558.5","2,561.3","2,523.7","-","-1.13%"
"23.01.2020","2,558.5","2,548.1","2,562.7","2,532.4","-","-0.16%"
"22.01.2020","2,562.6","2,583.6","2,583.6","2,560.3","-","-0.76%"
"21.01.2020","2,582.1","2,614.1","2,614.1","2,578.4","-","-1.52%"
"17.01.2020","2,622.1","2,626.9","2,626.9","2,609.1","-","-0.18%"
"16.01.2020","2,626.9","2,610.4","2,636.9","2,608.9","-","0.99%"
"15.01.2020","2,601.3","2,575.1","2,603.9","2,574.1","-","0.96%"
"14.01.2020","2,576.4","2,576.2","2,590.8","2,572.1","-","-0.01%"
"13.01.2020","2,576.8","2,580.0","2,580.0","2,562.9","-","-0.16%"
"10.01.2020","2,581.0","2,572.8","2,589.0","2,572.4","-","0.38%"
"09.01.2020","2,571.3","2,558.7","2,574.6","2,547.9","-","0.49%"
"08.01.2020","2,558.8","2,591.9","2,597.3","2,557.8","-","-1.03%"
"07.01.2020","2,585.4","2,580.0","2,586.1","2,571.4","-","-0.02%"
"06.01.2020","2,585.9","2,580.4","2,586.4","2,567.1","-","0.70%"
"03.01.2020","2,568.1","2,568.6","2,584.4","2,566.9","-","-0.02%"
"02.01.2020","2,568.6","2,563.1","2,572.3","2,554.6","-","0.63%"
"31.12.2019","2,552.6","2,540.8","2,555.2","2,538.8","-","0.34%"
"30.12.2019","2,543.9","2,532.0","2,544.9","2,530.3","-","0.40%"
"27.12.2019","2,533.9","2,556.1","2,556.1","2,533.1","-","-0.73%"
"26.12.2019","2,552.5","2,547.6","2,565.5","2,541.7","-","0.43%"
"24.12.2019","2,541.7","2,534.2","2,542.6","2,528.6","-","0.19%"
"23.12.2019","2,536.8","2,504.1","2,538.2","2,501.9","-","1.39%"
"20.12.2019","2,501.9","2,509.3","2,519.6","2,500.7","-","-0.30%"
"19.12.2019","2,509.3","2,496.5","2,515.2","2,495.0","-","0.51%"
"18.12.2019","2,496.5","2,483.4","2,502.4","2,483.2","-","0.49%"
"17.12.2019","2,484.4","2,477.6","2,502.6","2,477.6","-","0.22%"
"16.12.2019","2,478.9","2,480.6","2,489.8","2,472.3","-","0.21%"
"13.12.2019","2,473.6","2,461.3","2,484.8","2,458.5","-","0.52%"
"12.12.2019","2,460.9","2,456.3","2,481.2","2,450.1","-","0.19%"
"11.12.2019","2,456.3","2,455.4","2,459.7","2,444.4","-","0.11%"
"10.12.2019","2,453.5","2,457.3","2,459.9","2,449.0","-","0.25%"
"09.12.2019","2,447.4","2,453.5","2,455.9","2,441.4","-","-0.25%"
"06.12.2019","2,453.5","2,421.7","2,459.3","2,420.9","-","1.33%"
"05.12.2019","2,421.3","2,420.8","2,433.8","2,412.8","-","0.06%"
"04.12.2019","2,419.8","2,411.1","2,430.6","2,411.1","-","0.63%"
"03.12.2019","2,404.5","2,432.8","2,433.4","2,404.5","-","-1.50%"
"02.12.2019","2,441.0","2,436.3","2,446.7","2,430.4","-","-0.24%"
"29.11.2019","2,447.0","2,448.0","2,459.4","2,440.3","-","-0.51%"
"27.11.2019","2,459.5","2,454.6","2,461.6","2,440.4","-","0.42%"
"26.11.2019","2,449.2","2,447.0","2,455.7","2,442.3","-","0.09%"
"25.11.2019","2,446.9","2,432.1","2,450.1","2,425.3","-","0.67%"
"22.11.2019","2,430.6","2,449.4","2,453.8","2,429.8","-","-0.55%"
"21.11.2019","2,444.1","2,437.0","2,446.4","2,426.3","-","0.59%"
"20.11.2019","2,429.7","2,436.3","2,449.4","2,425.1","-","0.00%"
"19.11.2019","2,429.7","2,442.8","2,444.5","2,429.7","-","-0.54%"
"18.11.2019","2,442.8","2,461.7","2,461.7","2,437.6","-","-1.11%"
"15.11.2019","2,470.2","2,446.8","2,475.0","2,446.8","-","0.92%"
"14.11.2019","2,447.6","2,457.4","2,463.9","2,443.7","-","-0.41%"
"13.11.2019","2,457.8","2,465.7","2,474.6","2,451.6","-","-0.75%"
"12.11.2019","2,476.3","2,498.5","2,500.9","2,471.1","-","-0.91%"
"11.11.2019","2,499.0","2,486.0","2,500.2","2,486.0","-","-0.19%"
"08.11.2019","2,503.7","2,503.1","2,505.4","2,487.8","-","-0.26%"
"07.11.2019","2,510.1","2,500.8","2,523.1","2,500.8","-","0.37%"
"06.11.2019","2,500.8","2,507.7","2,510.4","2,488.5","-","-0.31%"
"05.11.2019","2,508.5","2,493.6","2,510.0","2,491.1","-","0.69%"
"04.11.2019","2,491.4","2,476.5","2,496.1","2,476.5","-","0.60%"
"01.11.2019","2,476.5","2,445.4","2,495.3","2,445.4","-","1.04%"
"31.10.2019","2,451.0","2,456.6","2,457.0","2,432.8","-","-0.23%"
"30.10.2019","2,456.6","2,465.3","2,465.3","2,445.3","-","-0.35%"
"29.10.2019","2,465.3","2,457.8","2,473.4","2,446.1","-","0.12%"
"28.10.2019","2,462.2","2,483.2","2,493.3","2,462.2","-","-0.73%"
"25.10.2019","2,480.2","2,473.5","2,484.5","2,470.1","-","0.34%"
"24.10.2019","2,471.9","2,476.9","2,486.3","2,460.1","-","0.03%"
"23.10.2019","2,471.1","2,468.1","2,476.2","2,464.9","-","0.26%"
"22.10.2019","2,464.6","2,461.3","2,479.7","2,452.3","-","0.19%"
"21.10.2019","2,459.8","2,444.7","2,464.4","2,442.6","-","0.80%"
"18.10.2019","2,440.3","2,425.0","2,441.4","2,423.6","-","0.13%"
"17.10.2019","2,437.1","2,428.6","2,444.9","2,422.3","-","0.51%"
"16.10.2019","2,424.8","2,427.6","2,430.2","2,416.5","-","-0.21%"
"15.10.2019","2,429.9","2,419.9","2,461.4","2,419.6","-","0.14%"
"14.10.2019","2,426.5","2,431.6","2,431.6","2,413.2","-","-0.21%"
"11.10.2019","2,431.6","2,415.5","2,443.8","2,415.1","-","1.22%"
"10.10.2019","2,402.4","2,396.9","2,412.5","2,396.4","-","0.28%"
"09.10.2019","2,395.6","2,401.6","2,402.9","2,390.5","-","0.37%"
"08.10.2019","2,386.7","2,416.3","2,424.4","2,385.7","-","-1.68%"
"07.10.2019","2,427.5","2,452.4","2,457.9","2,427.5","-","-0.88%"
"04.10.2019","2,448.9","2,439.3","2,448.9","2,426.9","-","0.64%"
"03.10.2019","2,433.3","2,421.5","2,435.2","2,408.0","-","-0.06%"
"02.10.2019","2,434.9","2,460.3","2,465.2","2,430.7","-","-1.44%"
"01.10.2019","2,470.6","2,488.2","2,503.3","2,468.7","-","-0.71%"
"30.09.2019","2,488.2","2,499.9","2,502.9","2,488.2","-","-0.47%"
"27.09.2019","2,499.9","2,502.8","2,513.3","2,497.3","-","-0.28%"
"26.09.2019","2,507.0","2,522.8","2,525.3","2,506.4","-","-0.98%"
"25.09.2019","2,531.9","2,547.5","2,547.5","2,528.2","-","-0.62%"
"24.09.2019","2,547.5","2,568.5","2,569.3","2,536.3","-","-0.81%"
"23.09.2019","2,568.3","2,567.2","2,579.7","2,564.9","-","-0.08%"
"20.09.2019","2,570.3","2,563.7","2,578.9","2,555.7","-","0.31%"
"19.09.2019","2,562.5","2,579.6","2,584.2","2,561.5","-","-0.38%"
"18.09.2019","2,572.4","2,566.8","2,579.4","2,560.4","-","0.04%"
"17.09.2019","2,571.4","2,563.7","2,578.5","2,541.1","-","0.29%"
"16.09.2019","2,564.0","2,577.9","2,581.3","2,559.0","-","1.08%"
"13.09.2019","2,536.6","2,532.0","2,547.0","2,531.5","-","0.30%"
"12.09.2019","2,528.9","2,536.5","2,540.6","2,522.1","-","-0.39%"
"11.09.2019","2,538.7","2,517.8","2,540.2","2,515.1","-","0.74%"
"10.09.2019","2,520.1","2,482.9","2,527.6","2,481.5","-","1.60%"
"09.09.2019","2,480.4","2,466.1","2,481.7","2,466.1","-","0.73%"
"06.09.2019","2,462.4","2,460.7","2,466.6","2,452.2","-","-0.02%"
"05.09.2019","2,462.7","2,439.4","2,477.9","2,439.4","-","0.78%"
"04.09.2019","2,443.6","2,429.1","2,456.1","2,421.1","-","1.45%"
"03.09.2019","2,408.6","2,409.0","2,410.9","2,387.6","-","-0.45%"
"30.08.2019","2,419.6","2,421.9","2,426.2","2,410.4","-","0.05%"
"29.08.2019","2,418.3","2,407.4","2,434.5","2,407.4","-","0.80%"
"28.08.2019","2,399.1","2,377.4","2,402.6","2,375.0","-","1.03%"
"27.08.2019","2,374.7","2,387.9","2,393.6","2,369.4","-","-0.15%"
"26.08.2019","2,378.4","2,377.5","2,390.9","2,373.1","-","0.57%"
"23.08.2019","2,364.9","2,395.6","2,407.9","2,363.9","-","-1.65%"
"22.08.2019","2,404.5","2,426.2","2,431.5","2,404.5","-","-0.89%"
"21.08.2019","2,426.2","2,422.4","2,438.4","2,422.2","-","0.67%"
"20.08.2019","2,410.1","2,415.4","2,423.6","2,407.1","-","-0.37%"
"19.08.2019","2,418.9","2,412.5","2,426.6","2,405.9","-","0.77%"
"16.08.2019","2,400.5","2,383.6","2,403.2","2,379.6","-","1.05%"
"15.08.2019","2,375.5","2,384.0","2,386.1","2,369.0","-","-0.30%"
"14.08.2019","2,382.7","2,408.5","2,409.3","2,381.2","-","-1.79%"
"13.08.2019","2,426.2","2,424.5","2,443.4","2,416.9","-","-0.01%"
"12.08.2019","2,426.5","2,437.7","2,442.2","2,422.0","-","-0.65%"
"09.08.2019","2,442.4","2,453.1","2,456.7","2,436.6","-","-0.44%"
"08.08.2019","2,453.2","2,429.4","2,458.1","2,427.6","-","1.51%"
"07.08.2019","2,416.7","2,406.0","2,422.2","2,392.1","-","-0.14%"
"06.08.2019","2,420.0","2,399.0","2,422.9","2,396.3","-","0.88%"
"05.08.2019","2,399.0","2,463.9","2,463.9","2,391.0","-","-2.64%"
"02.08.2019","2,463.9","2,516.0","2,524.1","2,451.8","-","-1.74%"
"01.08.2019","2,507.5","2,521.6","2,542.5","2,503.6","-","-1.26%"
"31.07.2019","2,539.6","2,562.2","2,571.5","2,531.3","-","-0.64%"
"30.07.2019","2,556.0","2,543.1","2,560.6","2,531.1","-","0.51%"
"29.07.2019","2,543.1","2,540.3","2,548.6","2,528.7","-","-0.20%"
"26.07.2019","2,548.3","2,559.1","2,565.4","2,548.1","-","0.04%"
"25.07.2019","2,547.3","2,592.5","2,599.9","2,541.3","-","-1.74%"
"24.07.2019","2,592.5","2,559.9","2,594.5","2,559.9","-","1.15%"
"23.07.2019","2,563.0","2,580.3","2,580.3","2,550.1","-","-0.61%"
"22.07.2019","2,578.7","2,570.8","2,588.3","2,569.2","-","0.47%"
"19.07.2019","2,566.6","2,566.2","2,570.8","2,547.3","-","-0.08%"
"18.07.2019","2,568.6","2,556.6","2,568.6","2,542.8","-","0.47%"
"17.07.2019","2,556.6","2,579.9","2,581.1","2,556.1","-","-0.93%"
"16.07.2019","2,580.6","2,593.0","2,600.1","2,580.6","-","-0.48%"
"15.07.2019","2,593.0","2,602.9","2,604.6","2,588.5","-","-0.33%"
"12.07.2019","2,601.6","2,592.5","2,610.1","2,591.8","-","0.35%"
"11.07.2019","2,592.6","2,588.4","2,596.0","2,584.0","-","0.16%"
"10.07.2019","2,588.4","2,574.2","2,600.9","2,574.1","-","0.55%"
"09.07.2019","2,574.2","2,568.5","2,577.0","2,562.9","-","0.07%"
"08.07.2019","2,572.5","2,564.0","2,579.1","2,563.9","-","0.11%"
"05.07.2019","2,569.6","2,564.0","2,569.6","2,548.2","-","-0.01%"
"03.07.2019","2,569.8","2,575.5","2,578.4","2,558.4","-","-0.22%"
"02.07.2019","2,575.4","2,582.8","2,591.5","2,558.6","-","-0.28%"
"01.07.2019","2,582.8","2,574.7","2,612.1","2,574.7","-","0.32%"
"28.06.2019","2,574.6","2,553.4","2,577.1","2,552.0","-","0.83%"
"27.06.2019","2,553.4","2,558.8","2,568.2","2,546.5","-","-0.27%"
"26.06.2019","2,560.4","2,547.2","2,571.4","2,547.2","-","0.52%"
"25.06.2019","2,547.1","2,572.7","2,577.5","2,546.8","-","-0.75%"
"24.06.2019","2,566.3","2,566.0","2,575.4","2,557.0","-","0.01%"
"21.06.2019","2,566.0","2,580.7","2,584.4","2,564.7","-","-0.57%"
"20.06.2019","2,580.7","2,539.8","2,589.4","2,539.8","-","1.61%"
"19.06.2019","2,539.8","2,523.2","2,545.3","2,516.5","-","0.58%"
"18.06.2019","2,525.1","2,506.7","2,540.4","2,506.7","-","0.74%"
"17.06.2019","2,506.7","2,497.3","2,514.6","2,490.3","-","0.38%"
"14.06.2019","2,497.3","2,510.8","2,514.5","2,494.6","-","-0.40%"
"13.06.2019","2,507.4","2,497.6","2,508.0","2,493.2","-","0.86%"
"12.06.2019","2,485.9","2,500.3","2,508.4","2,482.6","-","-0.57%"
"11.06.2019","2,500.2","2,508.0","2,516.7","2,489.4","-","-0.23%"
"10.06.2019","2,505.9","2,514.3","2,525.0","2,502.7","-","-0.33%"
"07.06.2019","2,514.2","2,509.6","2,524.2","2,504.0","-","0.37%"
"06.06.2019","2,504.9","2,482.1","2,508.7","2,480.0","-","0.86%"
"05.06.2019","2,483.5","2,487.2","2,493.2","2,471.6","-","0.18%"
"04.06.2019","2,479.0","2,475.9","2,485.7","2,466.3","-","0.74%"
"03.06.2019","2,460.7","2,451.5","2,475.6","2,451.5","-","0.74%"
"31.05.2019","2,442.6","2,430.8","2,454.0","2,426.6","-","-0.57%"
"30.05.2019","2,456.7","2,468.6","2,475.3","2,453.1","-","-0.48%"
"29.05.2019","2,468.4","2,444.3","2,471.6","2,443.6","-","0.39%"
"28.05.2019","2,458.8","2,485.6","2,493.8","2,456.6","-","-1.25%"
"24.05.2019","2,490.0","2,499.0","2,505.7","2,486.5","-","0.20%"
"23.05.2019","2,485.0","2,522.0","2,522.0","2,468.9","-","-2.36%"
"22.05.2019","2,544.9","2,553.5","2,557.1","2,531.5","-","-0.96%"
"21.05.2019","2,569.6","2,560.8","2,573.7","2,552.7","-","0.74%"
"20.05.2019","2,550.6","2,543.8","2,565.2","2,539.5","-","-0.04%"
"17.05.2019","2,551.7","2,561.7","2,573.9","2,551.7","-","-0.82%"
"16.05.2019","2,572.8","2,561.8","2,582.0","2,561.8","-","0.43%"
"15.05.2019","2,561.8","2,538.7","2,568.4","2,536.3","-","0.51%"
"14.05.2019","2,548.9","2,523.6","2,553.3","2,523.6","-","1.00%"
"13.05.2019","2,523.6","2,533.9","2,547.9","2,518.2","-","-2.07%"
"10.05.2019","2,576.9","2,547.8","2,578.8","2,538.5","-","1.04%"
"09.05.2019","2,550.3","2,518.2","2,553.0","2,495.0","-","0.25%"
"08.05.2019","2,543.8","2,549.3","2,565.2","2,542.2","-","-0.36%"
"07.05.2019","2,553.1","2,561.3","2,561.3","2,531.4","-","-0.32%"
"06.05.2019","2,561.3","2,531.4","2,565.4","2,528.8","-","-0.05%"
"03.05.2019","2,562.5","2,551.7","2,567.1","2,543.9","-","0.79%"
"02.05.2019","2,542.4","2,545.7","2,556.8","2,532.4","-","-0.62%"
"01.05.2019","2,558.2","2,573.3","2,580.7","2,558.2","-","-0.60%"
"30.04.2019","2,573.6","2,584.0","2,589.2","2,570.8","-","-0.22%"
"29.04.2019","2,579.3","2,589.6","2,592.3","2,576.8","-","-0.42%"
"26.04.2019","2,590.2","2,572.4","2,590.9","2,550.3","-","-0.06%"
"25.04.2019","2,591.8","2,604.2","2,609.2","2,588.9","-","-0.41%"
"24.04.2019","2,602.6","2,627.6","2,628.6","2,602.6","-","-1.01%"
"23.04.2019","2,629.0","2,608.3","2,629.3","2,605.7","-","0.88%"
"22.04.2019","2,606.0","2,593.9","2,608.4","2,591.7","-","0.69%"
"18.04.2019","2,588.2","2,599.9","2,604.0","2,579.7","-","-0.41%"
"17.04.2019","2,598.8","2,600.4","2,604.0","2,590.3","-","0.25%"
"16.04.2019","2,592.4","2,600.6","2,603.1","2,582.1","-","0.13%"
"15.04.2019","2,589.1","2,600.6","2,607.0","2,580.8","-","-0.48%"
"12.04.2019","2,601.5","2,619.4","2,619.9","2,599.3","-","0.22%"
"11.04.2019","2,595.8","2,587.4","2,602.0","2,582.4","-","0.02%"
"10.04.2019","2,595.3","2,565.2","2,600.6","2,564.9","-","1.02%"
"09.04.2019","2,569.2","2,585.0","2,585.0","2,561.3","-","-0.54%"
"08.04.2019","2,583.0","2,563.6","2,583.1","2,561.7","-","1.08%"
"05.04.2019","2,555.5","2,545.3","2,557.6","2,545.1","-","0.57%"
"04.04.2019","2,541.0","2,524.5","2,541.0","2,520.0","-","0.65%"
"03.04.2019","2,524.7","2,544.4","2,552.6","2,521.1","-","-0.77%"
"02.04.2019","2,544.4","2,551.5","2,551.5","2,528.6","-","-0.15%"
"01.04.2019","2,548.2","2,556.4","2,564.4","2,539.3","-","0.18%"
"29.03.2019","2,543.6","2,541.6","2,550.1","2,528.3","-","1.14%"
"28.03.2019","2,515.0","2,511.9","2,524.1","2,499.7","-","0.22%"
"27.03.2019","2,509.4","2,534.7","2,536.1","2,505.6","-","-0.90%"
"26.03.2019","2,532.2","2,517.3","2,540.2","2,517.0","-","0.81%"
"25.03.2019","2,511.9","2,512.5","2,525.2","2,500.6","-","-0.28%"
"22.03.2019","2,518.9","2,557.3","2,560.1","2,512.0","-","-1.93%"
"21.03.2019","2,568.6","2,547.7","2,571.5","2,547.7","-","0.41%"
"20.03.2019","2,558.1","2,547.2","2,576.9","2,530.7","-","0.29%"
"19.03.2019","2,550.7","2,574.4","2,585.6","2,545.3","-","-0.96%"
"18.03.2019","2,575.4","2,558.6","2,579.2","2,554.9","-","0.86%"
"15.03.2019","2,553.4","2,549.8","2,558.8","2,541.8","-","-0.02%"
"14.03.2019","2,554.0","2,573.3","2,573.3","2,550.2","-","-0.23%"
"13.03.2019","2,559.9","2,557.8","2,568.3","2,553.1","-","0.57%"
"12.03.2019","2,545.5","2,521.1","2,554.2","2,521.1","-","0.96%"
"11.03.2019","2,521.1","2,510.2","2,523.1","2,499.5","-","0.71%"
"08.03.2019","2,503.4","2,478.1","2,504.8","2,467.1","-","0.16%"
"07.03.2019","2,499.3","2,493.0","2,507.2","2,476.5","-","0.47%"
"06.03.2019","2,487.7","2,514.3","2,514.3","2,484.0","-","-0.87%"
"05.03.2019","2,509.6","2,509.4","2,514.1","2,498.8","-","0.40%"
"04.03.2019","2,499.7","2,520.6","2,520.6","2,477.5","-","0.74%"
"01.03.2019","2,481.3","2,494.7","2,500.7","2,463.3","-","-0.61%"
"28.02.2019","2,496.6","2,518.1","2,519.4","2,492.0","-","-0.80%"
"27.02.2019","2,516.8","2,497.4","2,519.4","2,482.4","-","0.95%"
"26.02.2019","2,493.1","2,501.3","2,524.2","2,492.1","-","-0.72%"
"25.02.2019","2,511.2","2,534.2","2,534.9","2,509.5","-","-0.58%"
"22.02.2019","2,525.8","2,523.8","2,535.5","2,522.8","-","0.44%"
"21.02.2019","2,514.8","2,518.1","2,526.1","2,506.5","-","-0.50%"
"20.02.2019","2,527.5","2,537.9","2,544.6","2,526.8","-","-0.51%"
"19.02.2019","2,540.4","2,510.4","2,546.3","2,507.8","-","1.14%"
"15.02.2019","2,511.8","2,498.7","2,515.5","2,496.3","-","1.05%"
"14.02.2019","2,485.7","2,473.8","2,492.3","2,473.3","-","-0.27%"
"13.02.2019","2,492.4","2,490.1","2,515.9","2,490.1","-","0.09%"
"12.02.2019","2,490.1","2,493.7","2,501.3","2,485.7","-","0.60%"
"11.02.2019","2,475.4","2,468.4","2,479.3","2,459.5","-","0.07%"
"08.02.2019","2,473.6","2,476.4","2,486.7","2,460.7","-","-0.62%"
"07.02.2019","2,489.1","2,492.9","2,493.6","2,466.1","-","-0.51%"
"06.02.2019","2,501.9","2,516.0","2,518.4","2,501.7","-","-0.91%"
"05.02.2019","2,524.8","2,538.1","2,541.6","2,516.0","-","-0.48%"
"04.02.2019","2,536.9","2,508.4","2,536.9","2,502.6","-","0.85%"
"01.02.2019","2,515.4","2,542.0","2,544.3","2,496.3","-","-0.73%"
"31.01.2019","2,533.9","2,528.6","2,542.4","2,519.9","-","0.38%"
"30.01.2019","2,524.3","2,502.7","2,541.5","2,493.1","-","1.53%"
"29.01.2019","2,486.2","2,499.8","2,513.3","2,486.2","-","-0.14%"
"28.01.2019","2,489.8","2,447.5","2,489.8","2,446.2","-","0.72%"
"25.01.2019","2,471.9","2,463.0","2,491.9","2,459.6","-","0.80%"
"24.01.2019","2,452.3","2,438.1","2,460.4","2,432.5","-","0.60%"
"23.01.2019","2,437.6","2,442.2","2,442.4","2,409.8","-","0.24%"
"22.01.2019","2,431.7","2,453.7","2,463.4","2,426.1","-","-1.92%"
"18.01.2019","2,479.2","2,487.2","2,492.7","2,473.9","-","0.28%"
"17.01.2019","2,472.4","2,453.6","2,488.1","2,446.1","-","0.53%"
"16.01.2019","2,459.4","2,460.8","2,475.7","2,457.1","-","-0.24%"
"15.01.2019","2,465.3","2,444.1","2,469.0","2,438.6","-","1.01%"
"14.01.2019","2,440.6","2,422.7","2,449.6","2,419.2","-","0.17%"
"11.01.2019","2,436.4","2,443.2","2,447.1","2,427.5","-","-0.79%"
"10.01.2019","2,455.8","2,435.3","2,456.4","2,424.8","-","0.26%"
"09.01.2019","2,449.3","2,449.7","2,467.1","2,444.7","-","0.65%"
"08.01.2019","2,433.4","2,412.1","2,439.2","2,407.1","-","1.42%"
"07.01.2019","2,399.4","2,374.2","2,406.7","2,368.2","-","0.91%"
"04.01.2019","2,377.8","2,362.6","2,380.0","2,346.5","-","2.42%"
"03.01.2019","2,321.6","2,324.8","2,337.6","2,289.2","-","-0.01%"
"02.01.2019","2,321.8","2,266.9","2,329.9","2,262.0","-","1.29%"
"31.12.2018","2,292.3","2,301.1","2,306.8","2,278.7","-","0.48%"
"28.12.2018","2,281.3","2,273.9","2,296.9","2,256.0","-","0.31%"
"27.12.2018","2,274.2","2,248.6","2,275.1","2,222.7","-","-0.33%"
"26.12.2018","2,281.9","2,216.3","2,284.9","2,192.3","-","3.70%"
"24.12.2018","2,200.3","2,240.3","2,245.6","2,200.3","-","-1.99%"
"21.12.2018","2,244.9","2,269.3","2,286.0","2,242.5","-","-1.51%"
"20.12.2018","2,279.4","2,282.3","2,318.3","2,267.2","-","-0.88%"
"19.12.2018","2,299.6","2,305.6","2,350.5","2,298.6","-","-0.22%"
"18.12.2018","2,304.6","2,317.8","2,340.2","2,302.1","-","-0.61%"
"17.12.2018","2,318.7","2,342.8","2,362.2","2,310.6","-","-1.09%"
"14.12.2018","2,344.2","2,372.5","2,384.7","2,342.2","-","-1.80%"
"13.12.2018","2,387.1","2,402.9","2,416.6","2,379.1","-","-0.86%"
"12.12.2018","2,407.9","2,405.5","2,442.9","2,403.8","-","1.01%"
"11.12.2018","2,383.7","2,412.9","2,428.6","2,375.8","-","-0.50%"
"10.12.2018","2,395.6","2,405.3","2,414.4","2,364.8","-","-1.28%"
"07.12.2018","2,426.5","2,450.1","2,467.3","2,418.3","-","0.07%"
"06.12.2018","2,424.9","2,430.6","2,432.4","2,391.7","-","-1.02%"
"04.12.2018","2,450.0","2,487.2","2,507.3","2,449.9","-","-1.83%"
"03.12.2018","2,495.7","2,515.6","2,529.4","2,482.2","-","0.43%"
"30.11.2018","2,485.1","2,495.8","2,502.3","2,475.1","-","-0.94%"
"29.11.2018","2,508.8","2,508.8","2,535.7","2,505.1","-","-0.17%"
"28.11.2018","2,513.1","2,472.1","2,517.6","2,469.5","-","1.85%"
"27.11.2018","2,467.6","2,478.3","2,484.5","2,454.4","-","-0.43%"
"26.11.2018","2,478.3","2,468.4","2,487.5","2,468.4","-","1.05%"
"23.11.2018","2,452.6","2,474.7","2,474.7","2,431.5","-","-0.89%"
"21.11.2018","2,474.7","2,449.0","2,489.2","2,443.1","-","1.59%"
"20.11.2018","2,435.9","2,483.1","2,483.1","2,425.7","-","-2.90%"
"19.11.2018","2,508.7","2,525.1","2,545.5","2,503.2","-","-1.58%"
"16.11.2018","2,549.0","2,537.8","2,554.8","2,529.5","-","0.68%"
"15.11.2018","2,531.7","2,490.4","2,531.7","2,483.8","-","1.36%"
"14.11.2018","2,497.8","2,513.3","2,516.4","2,478.8","-","0.44%"
"13.11.2018","2,486.8","2,530.2","2,534.1","2,483.3","-","-1.59%"
"12.11.2018","2,527.0","2,567.2","2,567.4","2,526.9","-","-0.62%"
"09.11.2018","2,542.8","2,554.8","2,569.5","2,533.0","-","-1.61%"
"08.11.2018","2,584.3","2,597.3","2,612.7","2,580.9","-","0.45%"
"07.11.2018","2,572.7","2,585.2","2,592.6","2,565.1","-","0.88%"
"06.11.2018","2,550.3","2,559.9","2,561.6","2,540.0","-","-0.22%"
"05.11.2018","2,556.0","2,559.2","2,572.0","2,546.9","-","0.36%"
"02.11.2018","2,546.9","2,599.1","2,613.4","2,532.3","-","-0.34%"
"01.11.2018","2,555.7","2,531.5","2,560.4","2,526.6","-","1.40%"
"31.10.2018","2,520.5","2,527.8","2,549.3","2,518.3","-","0.36%"
"30.10.2018","2,511.5","2,465.8","2,511.5","2,465.8","-","1.34%"
"29.10.2018","2,478.3","2,535.8","2,542.4","2,470.7","-","-1.74%"
"26.10.2018","2,522.3","2,511.3","2,542.7","2,492.1","-","-0.93%"
"25.10.2018","2,546.0","2,524.2","2,560.7","2,523.4","-","1.34%"
"24.10.2018","2,512.2","2,594.0","2,600.5","2,511.2","-","-2.82%"
"23.10.2018","2,585.0","2,638.2","2,638.2","2,565.6","-","-2.02%"
"22.10.2018","2,638.2","2,651.9","2,659.0","2,631.9","-","-0.54%"
"19.10.2018","2,652.4","2,679.8","2,679.8","2,646.0","-","0.17%"
"18.10.2018","2,648.0","2,654.8","2,673.2","2,639.2","-","-0.95%"
"17.10.2018","2,673.3","2,675.8","2,681.5","2,651.1","-","-0.74%"
"16.10.2018","2,693.3","2,670.5","2,707.1","2,670.5","-","0.85%"
"15.10.2018","2,670.5","2,654.2","2,678.7","2,638.4","-","1.03%"
"12.10.2018","2,643.3","2,631.4","2,667.0","2,623.3","-","0.45%"
"11.10.2018","2,631.4","2,626.5","2,673.9","2,619.3","-","-0.63%"
"10.10.2018","2,647.9","2,715.9","2,719.3","2,647.8","-","-2.53%"
"09.10.2018","2,716.6","2,727.0","2,729.2","2,705.0","-","-0.18%"
"08.10.2018","2,721.6","2,700.1","2,726.3","2,688.3","-","0.43%"
"05.10.2018","2,710.0","2,713.9","2,727.1","2,690.1","-","-0.57%"
"04.10.2018","2,725.6","2,749.1","2,754.6","2,704.4","-","-1.24%"
"03.10.2018","2,759.8","2,740.9","2,765.6","2,735.6","-","0.82%"
"02.10.2018","2,737.4","2,756.1","2,756.1","2,734.2","-","-0.59%"
"01.10.2018","2,753.7","2,734.1","2,759.7","2,734.1","-","1.23%"
"28.09.2018","2,720.3","2,711.4","2,735.6","2,710.5","-","-0.06%"
"27.09.2018","2,722.0","2,719.1","2,727.5","2,699.2","-","0.64%"
