"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"20.12.2017","6,472.48","6,504.55","6,504.55","6,447.93","150.89M","-0.13%"
"19.12.2017","6,480.67","6,505.35","6,510.87","6,462.79","163.38M","-0.50%"
"18.12.2017","6,513.27","6,504.89","6,522.70","6,495.18","180.70M","0.73%"
"15.12.2017","6,466.32","6,405.15","6,470.92","6,405.03","453.90M","1.20%"
"14.12.2017","6,389.91","6,407.26","6,423.68","6,386.25","159.48M","-0.07%"
"13.12.2017","6,394.67","6,405.41","6,416.83","6,388.41","160.53M","0.17%"
"12.12.2017","6,383.65","6,389.47","6,403.50","6,371.69","146.18M","-0.16%"
"11.12.2017","6,393.89","6,351.24","6,394.43","6,347.91","147.88M","0.78%"
"08.12.2017","6,344.57","6,364.60","6,377.55","6,335.23","143.54M","0.45%"
"07.12.2017","6,316.28","6,300.64","6,333.29","6,290.65","160.70M","0.37%"
"06.12.2017","6,293.05","6,243.72","6,304.10","6,234.22","159.64M","0.45%"
"05.12.2017","6,265.11","6,242.47","6,337.06","6,235.77","188.40M","0.02%"
"04.12.2017","6,263.70","6,380.68","6,380.77","6,256.81","231.06M","-1.17%"
"01.12.2017","6,337.87","6,325.61","6,365.30","6,244.84","200.42M","-0.43%"
"30.11.2017","6,365.56","6,337.34","6,374.19","6,321.43","273.43M","0.86%"
"29.11.2017","6,311.38","6,412.69","6,412.69","6,279.36","229.22M","-1.73%"
