"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"04.06.2019","12,560.6","12,341.8","12,564.4","12,341.8","-","1.77%"
"03.06.2019","12,341.8","12,288.5","12,372.8","12,273.1","-","0.63%"
"31.05.2019","12,264.5","12,280.8","12,318.5","12,238.4","-","-1.04%"
"30.05.2019","12,393.7","12,402.5","12,449.3","12,354.8","-","0.06%"
"29.05.2019","12,386.2","12,398.2","12,405.1","12,309.1","-","-0.64%"
"28.05.2019","12,465.9","12,597.7","12,628.6","12,464.5","-","-0.92%"
"24.05.2019","12,581.4","12,595.5","12,617.5","12,539.3","-","0.45%"
"23.05.2019","12,525.0","12,569.3","12,569.3","12,461.3","-","-1.16%"
"22.05.2019","12,672.0","12,682.5","12,703.8","12,652.0","-","-0.38%"
"21.05.2019","12,720.7","12,668.3","12,732.9","12,668.3","-","0.82%"
"20.05.2019","12,616.8","12,615.7","12,668.5","12,582.5","-","-0.32%"
"17.05.2019","12,657.6","12,652.4","12,751.1","12,643.1","-","-0.63%"
"16.05.2019","12,738.4","12,676.0","12,800.9","12,676.0","-","0.68%"
"15.05.2019","12,652.3","12,559.7","12,682.4","12,526.0","-","0.26%"
"14.05.2019","12,620.0","12,561.0","12,686.5","12,559.6","-","0.74%"
"13.05.2019","12,526.7","12,617.2","12,617.2","12,480.3","-","-2.04%"
"10.05.2019","12,788.1","12,702.1","12,820.2","12,569.8","-","0.45%"
"09.05.2019","12,731.3","12,673.6","12,750.4","12,591.8","-","-0.28%"
"08.05.2019","12,766.7","12,767.0","12,834.8","12,748.4","-","-0.09%"
"07.05.2019","12,778.5","12,883.1","12,883.1","12,703.2","-","-1.53%"
"06.05.2019","12,976.7","13,037.9","13,037.9","12,851.1","-","-0.47%"
"03.05.2019","13,037.9","12,977.3","13,044.4","12,977.3","-","0.84%"
"02.05.2019","12,929.6","12,939.0","12,970.7","12,860.6","-","-0.13%"
"01.05.2019","12,946.1","13,066.1","13,069.1","12,944.9","-","-0.88%"
"30.04.2019","13,060.7","13,027.5","13,067.0","12,969.0","-","0.40%"
"29.04.2019","13,008.1","12,992.7","13,037.0","12,990.8","-","0.13%"
"26.04.2019","12,991.2","12,923.7","12,991.3","12,910.9","-","0.61%"
"25.04.2019","12,913.0","12,907.1","12,939.9","12,850.1","-","-0.30%"
"24.04.2019","12,951.6","12,993.9","12,993.9","12,938.5","-","-0.32%"
"23.04.2019","12,993.8","12,916.7","13,011.0","12,910.8","-","0.62%"
"22.04.2019","12,914.3","12,900.4","12,920.8","12,886.8","-","-0.07%"
"18.04.2019","12,922.7","12,912.2","12,938.8","12,869.8","-","0.12%"
"17.04.2019","12,907.1","12,984.3","12,995.6","12,891.4","-","-0.35%"
"16.04.2019","12,952.2","12,986.3","13,002.8","12,934.3","-","-0.03%"
"15.04.2019","12,956.7","12,979.3","12,983.3","12,936.5","-","-0.10%"
"12.04.2019","12,969.5","12,955.7","12,995.0","12,938.0","-","0.64%"
"11.04.2019","12,887.1","12,892.6","12,910.4","12,856.2","-","-0.00%"
"10.04.2019","12,887.4","12,867.3","12,898.3","12,852.9","-","0.29%"
"09.04.2019","12,849.7","12,892.0","12,892.0","12,834.5","-","-0.72%"
"08.04.2019","12,943.3","12,927.7","12,943.3","12,888.9","-","0.12%"
"05.04.2019","12,927.7","12,889.4","12,927.9","12,880.2","-","0.46%"
"04.04.2019","12,868.7","12,833.3","12,872.5","12,818.8","-","0.27%"
"03.04.2019","12,833.6","12,819.1","12,882.6","12,803.9","-","0.11%"
"02.04.2019","12,819.0","12,840.4","12,841.8","12,784.7","-","-0.13%"
"01.04.2019","12,836.0","12,775.8","12,844.0","12,773.5","-","1.10%"
"29.03.2019","12,696.9","12,691.8","12,704.6","12,644.5","-","0.51%"
"28.03.2019","12,632.6","12,601.2","12,641.1","12,555.8","-","0.32%"
"27.03.2019","12,591.7","12,635.3","12,662.5","12,520.2","-","-0.39%"
"26.03.2019","12,641.4","12,598.5","12,672.7","12,578.9","-","0.84%"
"25.03.2019","12,535.7","12,526.5","12,590.2","12,486.1","-","-0.03%"
"22.03.2019","12,539.4","12,709.3","12,716.9","12,533.3","-","-1.90%"
"21.03.2019","12,782.5","12,659.0","12,803.5","12,657.6","-","0.65%"
"20.03.2019","12,700.3","12,749.6","12,789.4","12,658.3","-","-0.47%"
"19.03.2019","12,760.8","12,826.1","12,854.8","12,729.0","-","-0.16%"
"18.03.2019","12,781.4","12,732.3","12,786.8","12,726.5","-","0.52%"
"15.03.2019","12,715.8","12,679.1","12,749.6","12,677.8","-","0.44%"
"14.03.2019","12,660.2","12,668.8","12,685.4","12,637.4","-","-0.11%"
"13.03.2019","12,674.3","12,621.7","12,704.8","12,621.7","-","0.73%"
"12.03.2019","12,582.8","12,576.8","12,611.5","12,571.0","-","0.17%"
"11.03.2019","12,561.3","12,429.9","12,564.0","12,429.9","-","1.18%"
"08.03.2019","12,415.1","12,364.7","12,418.3","12,336.5","-","-0.23%"
"07.03.2019","12,443.4","12,513.5","12,514.2","12,408.4","-","-0.75%"
"06.03.2019","12,538.0","12,622.5","12,623.8","12,529.2","-","-0.68%"
"05.03.2019","12,624.5","12,638.2","12,649.8","12,600.9","-","-0.10%"
"04.03.2019","12,637.3","12,729.0","12,737.5","12,537.8","-","-0.50%"
"01.03.2019","12,700.7","12,698.2","12,740.4","12,645.6","-","0.44%"
"28.02.2019","12,644.8","12,671.2","12,679.2","12,642.4","-","-0.36%"
"27.02.2019","12,689.9","12,680.9","12,706.1","12,637.8","-","0.03%"
"26.02.2019","12,686.6","12,685.3","12,729.3","12,674.3","-","-0.11%"
"25.02.2019","12,700.2","12,746.4","12,769.6","12,697.3","-","0.04%"
"22.02.2019","12,694.5","12,654.4","12,700.1","12,644.2","-","0.58%"
"21.02.2019","12,621.8","12,644.0","12,648.3","12,580.0","-","-0.41%"
"20.02.2019","12,673.7","12,627.6","12,695.5","12,624.1","-","0.36%"
"19.02.2019","12,628.4","12,567.7","12,656.9","12,560.3","-","0.20%"
"15.02.2019","12,603.5","12,503.5","12,603.8","12,503.5","-","1.31%"
"14.02.2019","12,440.2","12,422.2","12,492.5","12,383.3","-","-0.28%"
"13.02.2019","12,474.9","12,462.9","12,510.9","12,452.4","-","0.29%"
"12.02.2019","12,438.4","12,366.3","12,456.3","12,366.3","-","1.14%"
"11.02.2019","12,297.9","12,304.8","12,320.1","12,275.0","-","0.05%"
"08.02.2019","12,292.1","12,252.9","12,292.4","12,186.7","-","-0.03%"
"07.02.2019","12,295.2","12,345.5","12,347.6","12,215.3","-","-0.83%"
"06.02.2019","12,398.7","12,405.4","12,423.4","12,382.2","-","-0.24%"
"05.02.2019","12,428.3","12,409.0","12,432.0","12,378.4","-","0.37%"
"04.02.2019","12,381.8","12,315.5","12,382.0","12,268.6","-","0.42%"
"01.02.2019","12,329.7","12,312.3","12,350.5","12,287.2","-","0.25%"
"31.01.2019","12,299.0","12,223.0","12,315.1","12,196.2","-","0.63%"
"30.01.2019","12,222.4","12,130.0","12,266.5","12,104.2","-","1.09%"
"29.01.2019","12,090.8","12,080.4","12,115.5","12,056.4","-","0.21%"
"28.01.2019","12,065.1","12,040.7","12,066.6","11,984.9","-","-0.51%"
"25.01.2019","12,127.3","12,106.4","12,164.5","12,106.0","-","0.81%"
"24.01.2019","12,029.5","12,006.2","12,048.1","11,969.0","-","0.07%"
"23.01.2019","12,020.9","12,044.5","12,075.0","11,926.8","-","0.18%"
"22.01.2019","11,999.4","12,075.4","12,075.4","11,940.9","-","-1.25%"
"18.01.2019","12,151.8","12,070.9","12,164.7","12,060.4","-","1.31%"
"17.01.2019","11,994.5","11,873.8","12,033.6","11,862.4","-","0.73%"
"16.01.2019","11,907.6","11,885.0","11,944.2","11,882.9","-","0.33%"
"15.01.2019","11,868.7","11,798.0","11,877.4","11,798.0","-","0.59%"
"14.01.2019","11,799.1","11,783.5","11,829.0","11,745.6","-","-0.41%"
"11.01.2019","11,848.0","11,806.8","11,851.5","11,762.0","-","0.07%"
"10.01.2019","11,839.3","11,731.5","11,843.6","11,701.8","-","0.52%"
"09.01.2019","11,778.4","11,746.7","11,811.7","11,712.4","-","0.53%"
"08.01.2019","11,716.2","11,681.9","11,727.8","11,619.3","-","0.95%"
"07.01.2019","11,606.0","11,539.3","11,679.0","11,502.3","-","0.63%"
"04.01.2019","11,533.3","11,304.4","11,559.0","11,304.4","-","3.06%"
"03.01.2019","11,190.4","11,345.7","11,345.7","11,169.5","-","-1.70%"
"02.01.2019","11,383.5","11,238.8","11,408.3","11,204.3","-","0.08%"
"31.12.2018","11,374.4","11,338.2","11,378.2","11,270.6","-","0.74%"
"28.12.2018","11,291.0","11,343.9","11,418.9","11,249.9","-","0.05%"
"27.12.2018","11,285.3","11,081.9","11,285.3","10,932.9","-","0.72%"
"26.12.2018","11,204.1","10,801.5","11,204.6","10,723.7","-","4.03%"
"24.12.2018","10,769.8","10,976.2","10,995.9","10,769.8","-","-2.42%"
"21.12.2018","11,036.8","11,199.3","11,364.1","11,013.4","-","-1.66%"
"20.12.2018","11,222.8","11,338.3","11,394.7","11,127.0","-","-1.31%"
"19.12.2018","11,371.8","11,540.2","11,677.5","11,313.0","-","-1.13%"
"18.12.2018","11,502.2","11,594.1","11,649.2","11,449.8","-","-0.26%"
"17.12.2018","11,532.1","11,716.1","11,752.7","11,480.1","-","-1.90%"
"14.12.2018","11,755.4","11,845.4","11,882.4","11,727.9","-","-1.51%"
"13.12.2018","11,936.2","11,976.3","12,011.4","11,892.8","-","-0.06%"
"12.12.2018","11,943.3","11,983.0","12,075.0","11,941.8","-","0.70%"
"11.12.2018","11,860.7","11,982.8","12,044.0","11,805.7","-","-0.24%"
"10.12.2018","11,889.3","11,922.7","11,939.0","11,696.6","-","-0.44%"
"07.12.2018","11,941.9","12,156.8","12,228.9","11,897.8","-","-1.67%"
"06.12.2018","12,144.4","12,043.4","12,144.5","11,852.8","-","-0.63%"
"04.12.2018","12,222.0","12,555.0","12,568.6","12,212.5","-","-2.83%"
"03.12.2018","12,577.5","12,602.9","12,624.8","12,500.4","-","0.96%"
"30.11.2018","12,457.5","12,373.0","12,464.4","12,358.9","-","0.55%"
"29.11.2018","12,389.4","12,385.0","12,453.6","12,336.3","-","-0.23%"
"28.11.2018","12,417.6","12,225.7","12,418.5","12,174.5","-","1.88%"
"27.11.2018","12,188.1","12,135.4","12,190.4","12,111.6","-","0.05%"
"26.11.2018","12,181.6","12,111.2","12,199.6","12,111.2","-","1.21%"
"23.11.2018","12,036.2","12,034.7","12,087.2","12,016.8","-","-0.72%"
"21.11.2018","12,123.3","12,108.7","12,202.6","12,108.7","-","0.62%"
"20.11.2018","12,048.7","12,158.0","12,161.3","12,016.1","-","-1.89%"
"19.11.2018","12,280.9","12,388.1","12,407.8","12,234.2","-","-0.96%"
"16.11.2018","12,400.3","12,329.4","12,433.7","12,308.6","-","0.31%"
"15.11.2018","12,361.5","12,215.2","12,379.1","12,146.1","-","0.70%"
"14.11.2018","12,275.5","12,398.9","12,435.7","12,199.0","-","-0.43%"
"13.11.2018","12,328.3","12,358.9","12,446.2","12,301.3","-","-0.12%"
"12.11.2018","12,343.5","12,517.7","12,523.0","12,330.8","-","-1.55%"
"09.11.2018","12,537.5","12,566.3","12,574.6","12,472.0","-","-0.67%"
"08.11.2018","12,622.0","12,646.4","12,676.0","12,580.3","-","-0.45%"
"07.11.2018","12,679.1","12,564.8","12,682.1","12,536.1","-","1.59%"
"06.11.2018","12,480.1","12,414.0","12,482.8","12,411.7","-","0.45%"
"05.11.2018","12,424.3","12,364.4","12,450.8","12,364.4","-","0.83%"
"02.11.2018","12,321.8","12,410.7","12,449.9","12,230.3","-","-0.28%"
"01.11.2018","12,356.5","12,208.1","12,363.3","12,208.1","-","1.22%"
"31.10.2018","12,208.1","12,198.7","12,306.0","12,198.7","-","0.64%"
"30.10.2018","12,129.9","11,961.6","12,139.2","11,952.7","-","1.57%"
"29.10.2018","11,942.5","12,084.5","12,178.9","11,820.3","-","-0.29%"
"26.10.2018","11,977.0","12,006.8","12,082.5","11,847.8","-","-1.17%"
"25.10.2018","12,118.8","12,023.5","12,187.8","11,993.2","-","1.25%"
"24.10.2018","11,969.7","12,274.4","12,290.2","11,957.1","-","-2.59%"
"23.10.2018","12,287.4","12,235.0","12,343.5","12,108.4","-","-0.71%"
"22.10.2018","12,374.8","12,474.2","12,489.8","12,354.0","-","-0.66%"
"19.10.2018","12,457.3","12,469.7","12,558.6","12,434.9","-","0.09%"
"18.10.2018","12,445.5","12,570.7","12,601.8","12,397.3","-","-1.33%"
"17.10.2018","12,613.0","12,612.2","12,646.5","12,507.9","-","-0.26%"
"16.10.2018","12,646.0","12,425.7","12,653.9","12,425.7","-","1.77%"
"15.10.2018","12,425.7","12,437.7","12,519.1","12,408.7","-","-0.11%"
"12.10.2018","12,439.4","12,485.2","12,501.6","12,304.8","-","0.73%"
"11.10.2018","12,349.5","12,574.6","12,625.9","12,299.0","-","-2.16%"
"10.10.2018","12,622.1","12,952.1","12,952.7","12,620.3","-","-2.61%"
"09.10.2018","12,960.5","12,970.2","13,008.5","12,926.2","-","-0.31%"
"08.10.2018","13,000.1","12,955.7","13,014.9","12,913.4","-","0.06%"
"05.10.2018","12,992.0","13,043.5","13,069.1","12,935.7","-","-0.39%"
"04.10.2018","13,042.3","13,089.2","13,099.4","12,975.9","-","-0.58%"
"03.10.2018","13,118.5","13,146.7","13,175.6","13,101.1","-","0.10%"
"02.10.2018","13,106.0","13,108.7","13,129.0","13,069.2","-","-0.15%"
"01.10.2018","13,125.3","13,146.3","13,169.8","13,099.9","-","0.33%"
"28.09.2018","13,082.5","13,071.4","13,121.3","13,065.9","-","-0.18%"
"27.09.2018","13,105.7","13,112.0","13,164.7","13,097.1","-","0.03%"
"26.09.2018","13,102.0","13,164.8","13,204.0","13,093.1","-","-0.45%"
"25.09.2018","13,160.6","13,203.9","13,215.3","13,154.6","-","-0.01%"
"24.09.2018","13,162.0","13,235.2","13,237.8","13,148.7","-","-0.56%"
"21.09.2018","13,236.4","13,243.4","13,261.8","13,228.7","-","0.09%"
"20.09.2018","13,225.1","13,183.7","13,238.7","13,173.7","-","0.79%"
"19.09.2018","13,122.0","13,105.1","13,155.2","13,103.6","-","0.23%"
"18.09.2018","13,092.0","13,044.9","13,112.4","13,038.7","-","0.46%"
"17.09.2018","13,031.9","13,059.2","13,074.0","13,020.6","-","-0.14%"
"14.09.2018","13,050.5","13,042.4","13,064.9","13,014.5","-","0.12%"
"13.09.2018","13,034.6","13,022.6","13,055.3","13,000.7","-","0.34%"
"12.09.2018","12,990.1","12,952.3","13,017.5","12,952.3","-","0.29%"
"11.09.2018","12,952.3","12,896.8","12,968.9","12,873.4","-","0.18%"
"10.09.2018","12,928.7","12,952.1","12,994.8","12,928.1","-","0.14%"
"07.09.2018","12,911.1","12,898.4","12,939.9","12,875.6","-","-0.21%"
"06.09.2018","12,938.9","12,960.2","12,993.2","12,900.8","-","-0.23%"
"05.09.2018","12,968.5","12,944.0","12,977.1","12,908.0","-","-0.01%"
"04.09.2018","12,969.9","12,976.0","12,984.2","12,928.3","-","-0.36%"
"31.08.2018","13,016.9","13,007.4","13,037.1","12,965.5","-","-0.18%"
"30.08.2018","13,039.9","13,094.8","13,094.8","13,019.4","-","-0.70%"
"29.08.2018","13,132.2","13,098.8","13,148.4","13,074.8","-","0.36%"
"28.08.2018","13,084.8","13,125.3","13,130.5","13,075.1","-","-0.13%"
"27.08.2018","13,102.0","13,043.4","13,110.7","13,043.4","-","0.79%"
"24.08.2018","12,999.4","12,968.8","13,011.7","12,964.3","-","0.51%"
"23.08.2018","12,933.5","12,978.6","12,988.2","12,922.8","-","-0.44%"
"22.08.2018","12,990.5","13,007.6","13,013.1","12,983.0","-","-0.05%"
"21.08.2018","12,996.8","12,998.0","13,032.3","12,994.0","-","0.24%"
"20.08.2018","12,965.1","12,930.2","12,973.6","12,929.4","-","0.44%"
"17.08.2018","12,908.3","12,839.7","12,928.2","12,834.1","-","0.52%"
"16.08.2018","12,841.3","12,784.8","12,875.4","12,784.8","-","0.93%"
"15.08.2018","12,723.1","12,752.5","12,752.5","12,648.3","-","-0.87%"
"14.08.2018","12,835.3","12,792.0","12,849.5","12,792.0","-","0.56%"
"13.08.2018","12,763.7","12,836.7","12,853.2","12,746.0","-","-0.62%"
"10.08.2018","12,843.5","12,868.1","12,878.0","12,818.0","-","-0.87%"
"09.08.2018","12,956.7","12,983.3","13,001.7","12,949.9","-","-0.24%"
"08.08.2018","12,987.9","12,995.9","13,007.7","12,966.8","-","-0.09%"
"07.08.2018","12,999.6","13,011.3","13,039.6","12,997.3","-","0.27%"
"06.08.2018","12,964.3","12,939.8","12,985.5","12,918.8","-","0.08%"
"03.08.2018","12,953.3","12,893.9","12,955.8","12,893.3","-","0.43%"
"02.08.2018","12,898.1","12,818.6","12,904.8","12,803.9","-","-0.03%"
"01.08.2018","12,902.4","12,949.8","12,961.7","12,879.5","-","-0.47%"
"31.07.2018","12,963.3","12,903.4","12,989.5","12,903.4","-","0.46%"
"30.07.2018","12,903.4","12,936.8","12,961.9","12,895.6","-","-0.14%"
"27.07.2018","12,921.3","12,967.4","12,978.8","12,886.6","-","-0.25%"
"26.07.2018","12,953.4","12,929.8","12,985.6","12,929.8","-","0.15%"
"25.07.2018","12,933.6","12,836.4","12,940.3","12,820.6","-","0.67%"
"24.07.2018","12,847.5","12,836.6","12,883.0","12,814.0","-","0.42%"
"23.07.2018","12,794.0","12,788.5","12,803.2","12,765.6","-","0.03%"
"20.07.2018","12,789.9","12,778.2","12,808.0","12,770.2","-","0.03%"
"19.07.2018","12,786.5","12,786.4","12,815.0","12,751.8","-","-0.29%"
"18.07.2018","12,823.2","12,786.3","12,825.7","12,770.3","-","0.34%"
"17.07.2018","12,779.2","12,731.5","12,797.6","12,726.0","-","0.24%"
"16.07.2018","12,748.8","12,758.5","12,766.2","12,717.1","-","-0.16%"
"13.07.2018","12,769.5","12,744.8","12,783.2","12,727.8","-","0.06%"
"12.07.2018","12,761.5","12,746.7","12,772.0","12,709.3","-","0.63%"
"11.07.2018","12,681.6","12,738.0","12,756.0","12,665.6","-","-1.04%"
"10.07.2018","12,814.6","12,795.5","12,820.1","12,782.8","-","0.30%"
"09.07.2018","12,776.9","12,712.3","12,779.8","12,712.3","-","0.88%"
"06.07.2018","12,664.9","12,578.9","12,684.3","12,562.0","-","0.63%"
"05.07.2018","12,585.2","12,553.8","12,587.9","12,512.5","-","0.72%"
"03.07.2018","12,494.7","12,542.3","12,576.8","12,484.6","-","0.07%"
"02.07.2018","12,485.6","12,430.7","12,486.5","12,400.5","-","-0.15%"
"29.06.2018","12,504.3","12,537.2","12,607.4","12,504.3","-","0.23%"
"28.06.2018","12,476.0","12,412.2","12,503.7","12,377.0","-","0.51%"
"27.06.2018","12,412.1","12,528.4","12,594.5","12,412.0","-","-0.79%"
"26.06.2018","12,510.5","12,501.3","12,544.8","12,466.1","-","0.23%"
"25.06.2018","12,481.6","12,585.0","12,585.0","12,424.0","-","-1.25%"
"22.06.2018","12,639.6","12,653.3","12,677.7","12,634.7","-","0.63%"
"21.06.2018","12,560.2","12,620.4","12,622.5","12,539.8","-","-0.70%"
"20.06.2018","12,648.7","12,676.4","12,684.7","12,634.5","-","0.08%"
"19.06.2018","12,639.0","12,708.6","12,708.6","12,570.0","-","-0.55%"
"18.06.2018","12,708.6","12,660.7","12,711.7","12,639.3","-","-0.20%"
"15.06.2018","12,734.6","12,727.4","12,746.6","12,660.0","-","-0.29%"
"14.06.2018","12,772.0","12,812.1","12,823.8","12,761.5","-","-0.11%"
"13.06.2018","12,785.5","12,856.2","12,859.0","12,784.3","-","-0.46%"
"12.06.2018","12,844.7","12,861.7","12,877.2","12,822.9","-","-0.10%"
"11.06.2018","12,857.0","12,845.1","12,889.0","12,842.8","-","0.19%"
"08.06.2018","12,832.1","12,778.2","12,833.6","12,759.5","-","0.34%"
"07.06.2018","12,788.5","12,797.9","12,826.9","12,750.5","-","0.08%"
"06.06.2018","12,778.2","12,696.5","12,778.5","12,681.6","-","0.94%"
"05.06.2018","12,658.7","12,673.9","12,678.0","12,623.4","-","-0.12%"
"04.06.2018","12,673.9","12,620.8","12,705.0","12,620.8","-","0.42%"
"01.06.2018","12,620.8","12,596.7","12,635.1","12,595.9","-","0.75%"
"31.05.2018","12,527.1","12,606.2","12,606.2","12,499.7","-","-0.78%"
"30.05.2018","12,625.9","12,514.3","12,647.9","12,514.3","-","1.47%"
"29.05.2018","12,442.7","12,516.5","12,543.7","12,391.2","-","-1.52%"
"25.05.2018","12,634.9","12,646.6","12,652.3","12,606.9","-","-0.49%"
"24.05.2018","12,696.7","12,715.3","12,723.1","12,625.7","-","-0.37%"
"23.05.2018","12,743.4","12,701.6","12,743.4","12,670.1","-","-0.18%"
"22.05.2018","12,766.7","12,832.2","12,853.3","12,760.1","-","-0.29%"
"21.05.2018","12,804.0","12,771.6","12,814.7","12,771.6","-","0.68%"
"18.05.2018","12,717.4","12,735.1","12,740.3","12,700.5","-","-0.24%"
"17.05.2018","12,747.8","12,741.5","12,787.1","12,714.1","-","0.03%"
"16.05.2018","12,743.8","12,710.6","12,764.5","12,706.7","-","0.31%"
"15.05.2018","12,704.6","12,711.9","12,727.3","12,668.8","-","-0.53%"
"14.05.2018","12,772.0","12,791.9","12,821.5","12,755.5","-","0.08%"
"11.05.2018","12,761.8","12,748.9","12,788.8","12,730.6","-","0.24%"
"10.05.2018","12,731.6","12,660.2","12,748.6","12,653.8","-","0.78%"
"09.05.2018","12,632.5","12,565.2","12,652.1","12,555.2","-","0.90%"
"08.05.2018","12,520.2","12,498.2","12,522.3","12,458.3","-","0.00%"
"07.05.2018","12,519.8","12,493.3","12,567.7","12,492.8","-","0.21%"
"04.05.2018","12,493.3","12,335.4","12,527.9","12,310.9","-","0.81%"
"03.05.2018","12,392.5","12,395.5","12,419.7","12,255.8","-","-0.21%"
"02.05.2018","12,418.1","12,486.1","12,521.7","12,402.3","-","-0.60%"
"01.05.2018","12,493.0","12,490.2","12,493.1","12,389.0","-","-0.18%"
"30.04.2018","12,515.4","12,615.3","12,641.9","12,515.4","-","-0.62%"
"27.04.2018","12,594.0","12,567.7","12,614.9","12,553.0","-","0.09%"
"26.04.2018","12,582.9","12,539.7","12,621.2","12,521.8","-","0.52%"
"25.04.2018","12,517.9","12,491.4","12,539.6","12,408.8","-","0.03%"
"24.04.2018","12,514.0","12,659.9","12,675.9","12,442.9","-","-0.77%"
"23.04.2018","12,610.8","12,618.1","12,640.2","12,567.2","-","0.03%"
"20.04.2018","12,607.2","12,670.9","12,680.9","12,571.2","-","-0.51%"
"19.04.2018","12,671.5","12,714.6","12,717.0","12,622.0","-","-0.48%"
"18.04.2018","12,732.8","12,737.1","12,774.4","12,722.1","-","0.21%"
"17.04.2018","12,705.8","12,680.4","12,733.7","12,665.5","-","0.61%"
"16.04.2018","12,628.2","12,601.4","12,660.1","12,573.0","-","0.65%"
"13.04.2018","12,546.0","12,580.2","12,640.9","12,503.7","-","-0.27%"
"12.04.2018","12,580.2","12,559.0","12,623.7","12,552.7","-","0.52%"
"11.04.2018","12,514.6","12,509.4","12,581.0","12,501.3","-","-0.41%"
"10.04.2018","12,566.0","12,380.6","12,601.3","12,380.6","-","1.50%"
"09.04.2018","12,380.5","12,412.9","12,532.8","12,374.9","-","0.25%"
"06.04.2018","12,349.1","12,511.6","12,552.5","12,263.9","-","-1.77%"
"05.04.2018","12,571.9","12,512.4","12,605.1","12,509.9","-","0.85%"
"04.04.2018","12,466.5","12,218.9","12,482.7","12,193.8","-","0.80%"
"03.04.2018","12,367.1","12,274.3","12,380.3","12,220.2","-","1.23%"
"02.04.2018","12,216.7","12,432.9","12,441.8","12,107.7","-","-1.89%"
"29.03.2018","12,452.1","12,356.2","12,512.0","12,356.1","-","1.16%"
"28.03.2018","12,308.9","12,325.3","12,399.2","12,271.0","-","0.05%"
"27.03.2018","12,302.5","12,466.4","12,517.3","12,246.4","-","-1.05%"
"26.03.2018","12,433.2","12,327.1","12,444.4","12,241.5","-","2.10%"
"23.03.2018","12,177.7","12,413.6","12,449.0","12,166.5","-","-1.61%"
"22.03.2018","12,377.4","12,574.2","12,597.1","12,369.7","-","-2.42%"
"21.03.2018","12,683.8","12,663.7","12,776.3","12,654.7","-","0.16%"
"20.03.2018","12,663.6","12,663.3","12,692.5","12,643.6","-","0.10%"
"19.03.2018","12,651.5","12,755.5","12,755.5","12,580.1","-","-1.04%"
"16.03.2018","12,784.4","12,752.7","12,821.9","12,752.7","-","0.32%"
"15.03.2018","12,743.6","12,788.2","12,813.6","12,722.9","-","-0.15%"
"14.03.2018","12,762.7","12,874.5","12,892.9","12,743.9","-","-0.54%"
"13.03.2018","12,831.8","12,938.5","12,963.1","12,809.1","-","-0.52%"
"12.03.2018","12,898.4","12,930.4","12,963.4","12,881.2","-","-0.16%"
"09.03.2018","12,918.8","12,802.1","12,918.8","12,782.9","-","1.36%"
"08.03.2018","12,745.0","12,725.2","12,754.3","12,672.4","-","0.30%"
"07.03.2018","12,707.0","12,634.0","12,724.8","12,603.5","-","-0.11%"
"06.03.2018","12,720.8","12,722.3","12,735.4","12,648.3","-","0.32%"
"05.03.2018","12,680.7","12,498.5","12,710.6","12,482.8","-","0.98%"
"02.03.2018","12,558.0","12,444.7","12,576.5","12,391.2","-","0.31%"
"01.03.2018","12,518.7","12,644.4","12,716.5","12,435.9","-","-1.06%"
"28.02.2018","12,652.5","12,852.1","12,873.8","12,650.8","-","-1.30%"
"27.02.2018","12,819.2","12,986.9","13,018.2","12,819.2","-","-1.39%"
"26.02.2018","12,999.6","12,922.2","13,005.5","12,882.0","-","0.90%"
"23.02.2018","12,884.1","12,766.1","12,885.1","12,755.3","-","1.36%"
"22.02.2018","12,711.8","12,732.8","12,828.0","12,687.2","-","0.13%"
"21.02.2018","12,695.5","12,777.4","12,896.9","12,695.3","-","-0.53%"
"20.02.2018","12,763.3","12,817.1","12,855.7","12,730.0","-","-0.86%"
"16.02.2018","12,874.4","12,826.9","12,961.1","12,826.9","-","0.14%"
"15.02.2018","12,856.9","12,817.2","12,857.7","12,695.2","-","0.86%"
"14.02.2018","12,746.7","12,515.5","12,761.4","12,504.2","-","1.37%"
"13.02.2018","12,574.4","12,512.3","12,599.7","12,482.0","-","0.11%"
"12.02.2018","12,560.1","12,496.3","12,627.4","12,416.9","-","1.24%"
"09.02.2018","12,405.8","12,364.3","12,484.6","12,048.7","-","1.10%"
"08.02.2018","12,270.7","12,701.9","12,701.9","12,270.7","-","-3.28%"
"07.02.2018","12,687.2","12,697.0","12,866.6","12,685.4","-","-0.46%"
"06.02.2018","12,745.5","12,386.8","12,779.2","12,337.8","-","1.37%"
"05.02.2018","12,572.9","12,974.2","13,050.2","12,518.2","-","-3.92%"
"02.02.2018","13,085.3","13,294.3","13,294.3","13,075.9","-","-2.22%"
"01.02.2018","13,382.0","13,339.0","13,414.8","13,324.3","-","0.10%"
"31.01.2018","13,368.0","13,416.8","13,443.3","13,320.4","-","-0.06%"
"30.01.2018","13,375.5","13,441.2","13,458.5","13,369.4","-","-1.10%"
"29.01.2018","13,524.7","13,592.8","13,605.9","13,520.7","-","-0.82%"
"26.01.2018","13,637.0","13,547.3","13,637.0","13,539.2","-","0.92%"
"25.01.2018","13,512.7","13,548.9","13,555.5","13,479.6","-","0.04%"
"24.01.2018","13,507.7","13,520.1","13,556.4","13,452.8","-","0.25%"
"23.01.2018","13,474.1","13,461.9","13,482.4","13,434.9","-","0.03%"
"22.01.2018","13,470.4","13,388.3","13,470.4","13,381.3","-","0.64%"
"19.01.2018","13,384.5","13,343.0","13,384.5","13,331.7","-","0.51%"
