"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"29.11.2021","35,135.78","35,236.04","35,282.11","34,896.95","392.37M","0.65%"
"26.11.2021","34,908.10","35,127.45","35,153.58","34,750.02","293.49M","-2.51%"
"24.11.2021","35,805.17","35,752.31","35,825.11","35,592.54","263.33M","-0.02%"
"23.11.2021","35,813.74","35,619.92","35,841.52","35,542.99","364.51M","0.55%"
"22.11.2021","35,619.26","35,631.41","35,929.02","35,617.83","399.04M","0.05%"
"19.11.2021","35,602.18","35,809.90","35,809.90","35,556.85","389.34M","-0.75%"
"18.11.2021","35,871.34","35,901.69","35,944.90","35,654.39","420.67M","-0.17%"
"17.11.2021","35,931.52","36,159.70","36,159.70","35,909.50","338.88M","-0.59%"
"16.11.2021","36,144.13","36,076.18","36,316.52","36,076.18","287.97M","0.16%"
"15.11.2021","36,087.98","36,155.81","36,234.66","36,035.07","264.18M","-0.03%"
"12.11.2021","36,100.37","35,963.78","36,147.50","35,934.82","273.83M","0.50%"
"11.11.2021","35,921.24","36,093.78","36,102.53","35,916.40","260.79M","-0.44%"
"10.11.2021","36,079.54","36,214.42","36,346.61","36,009.75","267.10M","-0.66%"
"09.11.2021","36,320.50","36,404.53","36,416.21","36,173.79","242.21M","-0.30%"
"08.11.2021","36,431.39","36,472.63","36,565.73","36,334.57","269.41M","0.28%"
"05.11.2021","36,329.07","36,268.75","36,483.13","36,190.20","332.69M","0.57%"
"04.11.2021","36,124.66","36,107.46","36,166.79","35,986.65","297.06M","-0.09%"
"03.11.2021","36,157.02","35,989.01","36,178.05","35,891.73","246.54M","0.29%"
"02.11.2021","36,053.09","35,947.35","36,088.32","35,886.16","290.99M","0.39%"
"01.11.2021","35,913.68","35,920.10","36,008.22","35,799.49","282.29M","0.26%"
"29.10.2021","35,819.59","35,643.35","35,852.28","35,634.39","373.25M","0.25%"
"28.10.2021","35,729.89","35,545.41","35,741.17","35,545.41","327.61M","0.67%"
"27.10.2021","35,491.48","35,835.43","35,835.43","35,490.83","338.08M","-0.74%"
"26.10.2021","35,755.83","35,850.04","35,892.89","35,735.60","300.89M","0.03%"
"25.10.2021","35,743.78","35,692.62","35,787.04","35,629.85","253.33M","0.19%"
"22.10.2021","35,677.68","35,607.72","35,764.71","35,535.18","332.86M","0.21%"
"21.10.2021","35,601.96","35,526.08","35,610.16","35,442.55","286.02M","-0.02%"
"20.10.2021","35,609.93","35,466.00","35,669.20","35,466.00","255.54M","0.43%"
"19.10.2021","35,458.37","35,390.24","35,458.91","35,295.25","264.80M","0.57%"
"18.10.2021","35,259.01","35,150.55","35,326.72","35,036.87","293.23M","-0.10%"
"15.10.2021","35,295.48","35,023.63","35,319.87","35,023.63","311.66M","1.10%"
"14.10.2021","34,911.70","34,443.22","34,923.63","34,443.22","312.38M","1.55%"
"13.10.2021","34,378.60","34,372.71","34,449.00","34,116.52","300.31M","0.00%"
"12.10.2021","34,378.08","34,507.15","34,611.24","34,320.10","304.92M","-0.34%"
"11.10.2021","34,496.85","34,760.93","34,951.04","34,486.51","241.47M","-0.72%"
"08.10.2021","34,746.71","34,757.57","34,842.03","34,663.82","223.79M","-0.02%"
"07.10.2021","34,754.15","34,615.71","34,973.53","34,615.71","262.07M","0.98%"
"06.10.2021","34,417.98","34,198.96","34,431.78","33,855.34","309.71M","0.30%"
"05.10.2021","34,315.99","34,035.25","34,490.95","34,035.25","297.56M","0.92%"
"04.10.2021","34,003.58","34,277.70","34,408.53","33,822.68","380.92M","-0.94%"
"01.10.2021","34,327.45","33,930.70","34,490.19","33,785.54","412.09M","1.43%"
"30.09.2021","33,843.33","34,467.98","34,557.37","33,833.32","337.44M","-1.59%"
"29.09.2021","34,390.92","34,360.08","34,579.87","34,309.22","280.49M","0.27%"
"28.09.2021","34,299.53","34,747.70","34,795.26","34,254.65","369.06M","-1.64%"
"27.09.2021","34,870.16","34,809.77","35,060.25","34,809.77","276.79M","0.21%"
"24.09.2021","34,797.60","34,729.47","34,856.92","34,650.68","246.30M","0.09%"
"23.09.2021","34,766.00","34,296.30","34,879.78","34,296.30","273.45M","1.48%"
"22.09.2021","34,258.51","34,006.87","34,439.59","34,006.87","285.49M","0.99%"
"21.09.2021","33,922.54","34,125.88","34,312.14","33,918.58","292.77M","-0.14%"
"20.09.2021","33,970.80","34,154.34","34,226.47","33,614.43","405.24M","-1.78%"
"17.09.2021","34,584.88","34,737.86","34,779.86","34,519.63","577.97M","-0.48%"
"16.09.2021","34,751.32","34,810.27","34,943.55","34,540.11","279.31M","-0.18%"
"15.09.2021","34,814.39","34,580.95","34,880.77","34,522.03","324.98M","0.68%"
"14.09.2021","34,577.57","34,906.90","34,990.36","34,510.30","329.18M","-0.84%"
"13.09.2021","34,869.63","34,665.50","34,939.10","34,665.50","334.19M","0.76%"
"10.09.2021","34,607.72","34,949.59","35,104.25","34,599.61","333.23M","-0.78%"
"09.09.2021","34,879.38","35,013.08","35,199.89","34,847.30","262.38M","-0.43%"
"08.09.2021","35,031.07","35,087.45","35,175.15","34,925.61","261.88M","-0.20%"
"07.09.2021","35,100.00","35,373.24","35,373.24","35,060.90","290.73M","-0.76%"
"03.09.2021","35,369.09","35,401.73","35,422.71","35,269.40","223.39M","-0.21%"
"02.09.2021","35,443.82","35,353.06","35,475.40","35,348.48","265.18M","0.37%"
"01.09.2021","35,312.53","35,387.55","35,407.37","35,287.05","266.57M","-0.14%"
